"Plot Title: HRI 083007"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 995852)"
288,09/05/07 09:30:00 AM,12.37
289,09/05/07 10:00:00 AM,12.94
290,09/05/07 10:30:00 AM,13.23
291,09/05/07 11:00:00 AM,12.94
292,09/05/07 11:30:00 AM,12.94
293,09/05/07 12:00:00 PM,13.23
294,09/05/07 12:30:00 PM,13.23
295,09/05/07 01:00:00 PM,13.23
296,09/05/07 01:30:00 PM,13.23
297,09/05/07 02:00:00 PM,13.23
298,09/05/07 02:30:00 PM,13.52
299,09/05/07 03:00:00 PM,13.52
300,09/05/07 03:30:00 PM,13.52
301,09/05/07 04:00:00 PM,13.23
302,09/05/07 04:30:00 PM,12.94
303,09/05/07 05:00:00 PM,12.66
304,09/05/07 05:30:00 PM,12.94
305,09/05/07 06:00:00 PM,12.94
306,09/05/07 06:30:00 PM,13.23
307,09/05/07 07:00:00 PM,13.23
308,09/05/07 07:30:00 PM,13.23
309,09/05/07 08:00:00 PM,13.23
310,09/05/07 08:30:00 PM,13.23
311,09/05/07 09:00:00 PM,13.52
312,09/05/07 09:30:00 PM,13.23
313,09/05/07 10:00:00 PM,13.52
314,09/05/07 10:30:00 PM,13.52
315,09/05/07 11:00:00 PM,13.81
316,09/05/07 11:30:00 PM,13.52
317,09/06/07 12:00:00 AM,13.81
318,09/06/07 12:30:00 AM,13.81
319,09/06/07 01:00:00 AM,13.81
320,09/06/07 01:30:00 AM,13.81
321,09/06/07 02:00:00 AM,13.81
322,09/06/07 02:30:00 AM,14.10
323,09/06/07 03:00:00 AM,14.10
324,09/06/07 03:30:00 AM,14.10
325,09/06/07 04:00:00 AM,14.10
326,09/06/07 04:30:00 AM,14.10
327,09/06/07 05:00:00 AM,13.81
328,09/06/07 05:30:00 AM,13.52
329,09/06/07 06:00:00 AM,13.23
330,09/06/07 06:30:00 AM,13.23
331,09/06/07 07:00:00 AM,13.52
332,09/06/07 07:30:00 AM,13.52
333,09/06/07 08:00:00 AM,13.81
334,09/06/07 08:30:00 AM,13.81
335,09/06/07 09:00:00 AM,13.81
336,09/06/07 09:30:00 AM,13.52
337,09/06/07 10:00:00 AM,13.52
338,09/06/07 10:30:00 AM,14.10
339,09/06/07 11:00:00 AM,13.81
340,09/06/07 11:30:00 AM,13.52
341,09/06/07 12:00:00 PM,13.23
342,09/06/07 12:30:00 PM,12.66
343,09/06/07 01:00:00 PM,12.66
344,09/06/07 01:30:00 PM,12.94
345,09/06/07 02:00:00 PM,12.94
346,09/06/07 02:30:00 PM,12.94
347,09/06/07 03:00:00 PM,12.94
348,09/06/07 03:30:00 PM,12.66
349,09/06/07 04:00:00 PM,12.94
350,09/06/07 04:30:00 PM,12.94
351,09/06/07 05:00:00 PM,12.37
352,09/06/07 05:30:00 PM,12.37
353,09/06/07 06:00:00 PM,12.08
354,09/06/07 06:30:00 PM,11.79
355,09/06/07 07:00:00 PM,11.79
356,09/06/07 07:30:00 PM,11.79
357,09/06/07 08:00:00 PM,11.79
358,09/06/07 08:30:00 PM,11.79
359,09/06/07 09:00:00 PM,11.21
360,09/06/07 09:30:00 PM,11.21
361,09/06/07 10:00:00 PM,11.50
362,09/06/07 10:30:00 PM,11.79
363,09/06/07 11:00:00 PM,12.37
364,09/06/07 11:30:00 PM,12.37
365,09/07/07 12:00:00 AM,12.66
366,09/07/07 12:30:00 AM,12.66
367,09/07/07 01:00:00 AM,12.66
368,09/07/07 01:30:00 AM,12.94
369,09/07/07 02:00:00 AM,12.66
370,09/07/07 02:30:00 AM,12.66
371,09/07/07 03:00:00 AM,12.37
372,09/07/07 03:30:00 AM,12.37
373,09/07/07 04:00:00 AM,12.37
374,09/07/07 04:30:00 AM,12.08
375,09/07/07 05:00:00 AM,11.79
376,09/07/07 05:30:00 AM,11.50
377,09/07/07 06:00:00 AM,11.50
378,09/07/07 06:30:00 AM,10.93
379,09/07/07 07:00:00 AM,10.93
380,09/07/07 07:30:00 AM,10.93
381,09/07/07 08:00:00 AM,10.93
382,09/07/07 08:30:00 AM,10.64
383,09/07/07 09:00:00 AM,10.64
384,09/07/07 09:30:00 AM,10.64
385,09/07/07 10:00:00 AM,10.35
386,09/07/07 10:30:00 AM,10.35
387,09/07/07 11:00:00 AM,10.35
388,09/07/07 11:30:00 AM,10.64
389,09/07/07 12:00:00 PM,11.21
390,09/07/07 12:30:00 PM,11.50
391,09/07/07 01:00:00 PM,11.79
392,09/07/07 01:30:00 PM,11.79
393,09/07/07 02:00:00 PM,11.79
394,09/07/07 02:30:00 PM,11.79
395,09/07/07 03:00:00 PM,11.50
396,09/07/07 03:30:00 PM,11.21
397,09/07/07 04:00:00 PM,11.21
398,09/07/07 04:30:00 PM,11.21
399,09/07/07 05:00:00 PM,11.21
400,09/07/07 05:30:00 PM,10.93
401,09/07/07 06:00:00 PM,10.93
402,09/07/07 06:30:00 PM,10.64
403,09/07/07 07:00:00 PM,10.64
404,09/07/07 07:30:00 PM,10.35
405,09/07/07 08:00:00 PM,10.06
406,09/07/07 08:30:00 PM,9.78
407,09/07/07 09:00:00 PM,9.49
408,09/07/07 09:30:00 PM,9.49
409,09/07/07 10:00:00 PM,9.49
410,09/07/07 10:30:00 PM,9.49
411,09/07/07 11:00:00 PM,9.49
412,09/07/07 11:30:00 PM,9.20
413,09/08/07 12:00:00 AM,9.49
414,09/08/07 12:30:00 AM,9.78
415,09/08/07 01:00:00 AM,9.78
416,09/08/07 01:30:00 AM,10.06
417,09/08/07 02:00:00 AM,10.35
418,09/08/07 02:30:00 AM,10.35
419,09/08/07 03:00:00 AM,10.64
420,09/08/07 03:30:00 AM,10.64
421,09/08/07 04:00:00 AM,10.64
422,09/08/07 04:30:00 AM,10.35
423,09/08/07 05:00:00 AM,10.35
424,09/08/07 05:30:00 AM,10.35
425,09/08/07 06:00:00 AM,10.35
426,09/08/07 06:30:00 AM,9.78
427,09/08/07 07:00:00 AM,9.78
428,09/08/07 07:30:00 AM,9.78
429,09/08/07 08:00:00 AM,9.78
430,09/08/07 08:30:00 AM,9.49
431,09/08/07 09:00:00 AM,9.49
432,09/08/07 09:30:00 AM,9.20
433,09/08/07 10:00:00 AM,9.20
434,09/08/07 10:30:00 AM,9.49
435,09/08/07 11:00:00 AM,9.20
436,09/08/07 11:30:00 AM,9.49
437,09/08/07 12:00:00 PM,9.49
438,09/08/07 12:30:00 PM,9.20
439,09/08/07 01:00:00 PM,9.49
440,09/08/07 01:30:00 PM,9.78
441,09/08/07 02:00:00 PM,9.78
442,09/08/07 02:30:00 PM,10.06
443,09/08/07 03:00:00 PM,9.78
444,09/08/07 03:30:00 PM,9.78
445,09/08/07 04:00:00 PM,9.78
446,09/08/07 04:30:00 PM,9.78
447,09/08/07 05:00:00 PM,10.06
448,09/08/07 05:30:00 PM,9.78
449,09/08/07 06:00:00 PM,9.78
450,09/08/07 06:30:00 PM,9.78
451,09/08/07 07:00:00 PM,9.49
452,09/08/07 07:30:00 PM,9.49
453,09/08/07 08:00:00 PM,9.49
