"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34093.1458449	5.47	41.85	192
34093.1666782	5.47	41.85	192
34093.1875116	5.31	41.57	193
34093.2083449	4.84	40.73	196
34093.2291782	4.69	40.45	197
34093.2500116	4.53	40.16	198
34093.2708449	4.69	40.45	197
34093.2916782	4.53	40.16	198
34093.3125116	4.53	40.16	198
34093.3333449	4.53	40.16	198
34093.3541782	4.53	40.16	198
34093.3750116	4.53	40.16	198
34093.3958449	4.53	40.16	198
34093.4166782	4.53	40.16	198
34093.4375116	4.53	40.16	198
34093.4583449	4.53	40.16	198
34093.4791782	4.53	40.16	198
34093.5000116	4.69	40.45	197
34093.5208449	4.69	40.45	197
34093.5416782	4.69	40.45	197
34093.5625116	4.69	40.45	197
34093.5833449	4.84	40.73	196
34093.6041782	5.00	41.01	195
34093.6250116	5.00	41.01	195
34093.6458449	4.84	40.73	196
34093.6666782	4.69	40.45	197
34093.6875116	4.69	40.45	197
34093.7083449	4.69	40.45	197
34093.7291782	4.69	40.45	197
34093.7500116	5.00	41.01	195
34093.7708449	5.31	41.57	193
34093.7916782	5.16	41.29	194
34093.8125116	4.84	40.73	196
34093.8333449	4.84	40.73	196
34093.8541782	5.00	41.01	195
34093.8750116	5.00	41.01	195
34093.8958449	5.16	41.29	194
34093.9166782	5.16	41.29	194
34093.9375116	5.00	41.01	195
34093.9583449	4.84	40.73	196
34093.9791782	5.00	41.01	195
34094.0000116	5.00	41.01	195
34094.0208449	5.16	41.29	194
34094.0416782	5.31	41.57	193
34094.0625116	5.31	41.57	193
34094.0833449	5.16	41.29	194
34094.1041782	5.16	41.29	194
34094.1250116	5.16	41.29	194
34094.1458449	5.31	41.57	193
34094.1666782	5.31	41.57	193
34094.1875116	5.31	41.57	193
34094.2083449	5.31	41.57	193
34094.2291782	5.16	41.29	194
34094.2500116	5.16	41.29	194
34094.2708449	5.00	41.01	195
34094.2916782	5.00	41.01	195
34094.3125116	5.00	41.01	195
34094.3333449	5.16	41.29	194
34094.3541782	5.16	41.29	194
34094.3750116	5.31	41.57	193
34094.3958449	5.31	41.57	193
34094.4166782	5.31	41.57	193
34094.4375116	5.16	41.29	194
34094.4583449	5.16	41.29	194
34094.4791782	5.16	41.29	194
34094.5000116	5.31	41.57	193
34094.5208449	5.16	41.29	194
34094.5416782	6.24	43.24	187
34094.5625116	6.86	44.36	183
34094.5833449	6.86	44.36	183
34094.6041782	6.09	42.97	188
34094.6250116	5.47	41.85	192
34094.6458449	5.31	41.57	193
34094.6666782	6.09	42.97	188
34094.6875116	5.16	41.29	194
34094.7083449	5.00	41.01	195
34094.7291782	5.16	41.29	194
34094.7500116	5.00	41.01	195
34094.7708449	5.00	41.01	195
34094.7916782	5.00	41.01	195
34094.8125116	4.84	40.73	196
34094.8333449	4.69	40.45	197
34094.8541782	4.69	40.45	197
34094.8750116	4.84	40.73	196
34094.8958449	4.84	40.73	196
34094.9166782	4.69	40.45	197
34094.9375116	4.69	40.45	197
34094.9583449	4.69	40.45	197
34094.9791782	4.69	40.45	197
34095.0000116	4.69	40.45	197
34095.0208449	4.69	40.45	197
34095.0416782	4.53	40.16	198
34095.0625116	4.69	40.45	197
34095.0833449	4.84	40.73	196
34095.1041782	4.84	40.73	196
34095.1250116	4.84	40.73	196
34095.1458449	4.84	40.73	196
34095.1666782	4.84	40.73	196
34095.1875116	5.00	41.01	195
34095.2083449	4.84	40.73	196
34095.2291782	4.84	40.73	196
34095.2500116	4.84	40.73	196
34095.2708449	4.84	40.73	196
34095.2916782	4.69	40.45	197
34095.3125116	4.69	40.45	197
34095.3333449	5.00	41.01	195
34095.3541782	4.69	40.45	197
34095.3750116	4.69	40.45	197
34095.3958449	4.53	40.16	198
34095.4166782	4.53	40.16	198
34095.4375116	4.53	40.16	198
34095.4583449	4.53	40.16	198
34095.4791782	4.53	40.16	198
34095.5000116	4.53	40.16	198
34095.5208449	4.53	40.16	198
34095.5416782	4.53	40.16	198
34095.5625116	4.53	40.16	198
34095.5833449	4.53	40.16	198
34095.6041782	4.53	40.16	198
34095.6250116	4.53	40.16	198
34095.6458449	4.53	40.16	198
34095.6666782	4.53	40.16	198
34095.6875116	4.53	40.16	198
34095.7083449	4.53	40.16	198
34095.7291782	4.69	40.45	197
34095.7500116	4.69	40.45	197
34095.7708449	4.69	40.45	197
34095.7916782	4.69	40.45	197
34095.8125116	4.53	40.16	198
34095.8333449	4.53	40.16	198
34095.8541782	4.53	40.16	198
34095.8750116	4.53	40.16	198
34095.8958449	4.53	40.16	198
34095.9166782	4.53	40.16	198
34095.9375116	4.53	40.16	198
34095.9583449	4.53	40.16	198
34095.9791782	4.37	39.88	199
34096.0000116	4.37	39.88	199
34096.0208449	4.37	39.88	199
34096.0416782	4.84	40.73	196
34096.0625116	4.84	40.73	196
34096.0833449	5.31	41.57	193
34096.1041782	5.31	41.57	193
34096.1250116	5.47	41.85	192
34096.1458449	5.47	41.85	192
34096.1666782	5.47	41.85	192
34096.1875116	5.47	41.85	192
34096.2083449	4.69	40.45	197
34096.2291782	4.53	40.16	198
34096.2500116	4.53	40.16	198
34096.2708449	4.53	40.16	198
34096.2916782	4.69	40.45	197
34096.3125116	4.69	40.45	197
34096.3333449	4.53	40.16	198
34096.3541782	4.53	40.16	198
34096.3750116	4.53	40.16	198
34096.3958449	4.53	40.16	198
34096.4166782	4.53	40.16	198
34096.4375116	4.53	40.16	198
34096.4583449	4.37	39.88	199
34096.4791782	4.37	39.88	199
34096.5000116	4.37	39.88	199
34096.5208449	4.37	39.88	199
34096.5416782	4.53	40.16	198
34096.5625116	4.53	40.16	198
34096.5833449	4.37	39.88	199
34096.6041782	4.53	40.16	198
34096.6250116	4.53	40.16	198
34096.6458449	4.53	40.16	198
34096.6666782	4.69	40.45	197
34096.6875116	4.53	40.16	198
34096.7083449	4.84	40.73	196
34096.7291782	5.00	41.01	195
34096.7500116	5.16	41.29	194
34096.7708449	5.00	41.01	195
34096.7916782	5.16	41.29	194
34096.8125116	5.16	41.29	194
34096.8333449	5.16	41.29	194
34096.8541782	5.16	41.29	194
34096.8750116	5.16	41.29	194
34096.8958449	5.31	41.57	193
34096.9166782	5.31	41.57	193
34096.9375116	4.69	40.45	197
34096.9583449	4.69	40.45	197
34096.9791782	4.69	40.45	197
34097.0000116	4.69	40.45	197
34097.0208449	4.69	40.45	197
34097.0416782	4.69	40.45	197
34097.0625116	4.84	40.73	196
34097.0833449	5.00	41.01	195
34097.1041782	5.16	41.29	194
34097.1250116	5.31	41.57	193
34097.1458449	5.31	41.57	193
34097.1666782	5.00	41.01	195
34097.1875116	5.16	41.29	194
34097.2083449	5.16	41.29	194
34097.2291782	5.47	41.85	192
34097.2500116	5.62	42.13	191
34097.2708449	5.78	42.41	190
34097.2916782	5.78	42.41	190
34097.3125116	5.62	42.13	191
34097.3333449	5.78	42.41	190
34097.3541782	5.31	41.57	193
34097.3750116	5.31	41.57	193
34097.3958449	5.31	41.57	193
34097.4166782	5.47	41.85	192
34097.4375116	5.31	41.57	193
34097.4583449	5.31	41.57	193
34097.4791782	5.31	41.57	193
34097.5000116	5.16	41.29	194
34097.5208449	5.16	41.29	194
34097.5416782	5.31	41.57	193
34097.5625116	5.16	41.29	194
34097.5833449	5.16	41.29	194
34097.6041782	5.16	41.29	194
34097.6250116	5.16	41.29	194
34097.6458449	5.31	41.57	193
34097.6666782	5.62	42.13	191
34097.6875116	5.62	42.13	191
34097.7083449	5.78	42.41	190
34097.7291782	5.62	42.13	191
34097.7500116	5.62	42.13	191
34097.7708449	5.31	41.57	193
34097.7916782	5.31	41.57	193
34097.8125116	5.31	41.57	193
34097.8333449	5.31	41.57	193
34097.8541782	5.31	41.57	193
34097.8750116	5.16	41.29	194
34097.8958449	5.00	41.01	195
34097.9166782	5.00	41.01	195
34097.9375116	5.00	41.01	195
34097.9583449	5.00	41.01	195
34097.9791782	5.00	41.01	195
34098.0000116	4.84	40.73	196
34098.0208449	5.00	41.01	195
34098.0416782	4.84	40.73	196
34098.0625116	4.84	40.73	196
34098.0833449	5.00	41.01	195
34098.1041782	5.00	41.01	195
34098.1250116	5.16	41.29	194
34098.1458449	5.16	41.29	194
34098.1666782	5.31	41.57	193
34098.1875116	5.31	41.57	193
34098.2083449	5.62	42.13	191
34098.2291782	5.78	42.41	190
34098.2500116	5.93	42.69	189
34098.2708449	5.78	42.41	190
34098.2916782	5.62	42.13	191
34098.3125116	5.62	42.13	191
34098.3333449	5.93	42.69	189
34098.3541782	5.62	42.13	191
34098.3750116	5.31	41.57	193
34098.3958449	5.31	41.57	193
34098.4166782	5.31	41.57	193
34098.4375116	5.00	41.01	195
34098.4583449	5.00	41.01	195
34098.4791782	5.00	41.01	195
34098.5000116	5.00	41.01	195
34098.5208449	4.84	40.73	196
34098.5416782	4.84	40.73	196
34098.5625116	4.84	40.73	196
34098.5833449	4.84	40.73	196
34098.6041782	5.00	41.01	195
34098.6250116	5.00	41.01	195
34098.6458449	5.00	41.01	195
34098.6666782	5.00	41.01	195
34098.6875116	5.00	41.01	195
34098.7083449	5.16	41.29	194
34098.7291782	5.16	41.29	194
34098.7500116	5.16	41.29	194
34098.7708449	5.31	41.57	193
34098.7916782	5.31	41.57	193
34098.8125116	5.47	41.85	192
34098.8333449	5.47	41.85	192
34098.8541782	5.31	41.57	193
34098.8750116	5.16	41.29	194
34098.8958449	5.16	41.29	194
34098.9166782	5.16	41.29	194
34098.9375116	5.16	41.29	194
34098.9583449	5.00	41.01	195
34098.9791782	5.00	41.01	195
34099.0000116	4.84	40.73	196
34099.0208449	4.84	40.73	196
34099.0416782	4.84	40.73	196
34099.0625116	4.84	40.73	196
34099.0833449	4.84	40.73	196
34099.1041782	4.84	40.73	196
34099.1250116	4.84	40.73	196
34099.1458449	4.84	40.73	196
34099.1666782	5.00	41.01	195
34099.1875116	5.00	41.01	195
34099.2083449	5.00	41.01	195
34099.2291782	5.00	41.01	195
34099.2500116	5.00	41.01	195
34099.2708449	5.16	41.29	194
34099.2916782	5.16	41.29	194
34099.3125116	5.00	41.01	195
34099.3333449	5.00	41.01	195
34099.3541782	4.84	40.73	196
34099.3750116	4.84	40.73	196
34099.3958449	5.00	41.01	195
34099.4166782	4.84	40.73	196
34099.4375116	4.84	40.73	196
34099.4583449	4.84	40.73	196
34099.4791782	5.00	41.01	195
34099.5000116	4.84	40.73	196
34099.5208449	4.84	40.73	196
34099.5416782	4.69	40.45	197
34099.5625116	4.84	40.73	196
34099.5833449	4.84	40.73	196
34099.6041782	4.84	40.73	196
34099.6250116	4.84	40.73	196
34099.6458449	4.84	40.73	196
34099.6666782	4.84	40.73	196
34099.6875116	4.84	40.73	196
34099.7083449	4.84	40.73	196
34099.7291782	5.00	41.01	195
34099.7500116	5.00	41.01	195
34099.7708449	5.00	41.01	195
34099.7916782	5.16	41.29	194
34099.8125116	5.31	41.57	193
34099.8333449	5.16	41.29	194
34099.8541782	5.00	41.01	195
34099.8750116	5.00	41.01	195
34099.8958449	5.00	41.01	195
34099.9166782	5.00	41.01	195
34099.9375116	4.84	40.73	196
34099.9583449	4.84	40.73	196
34099.9791782	4.84	40.73	196
34100.0000116	4.84	40.73	196
34100.0208449	4.69	40.45	197
34100.0416782	4.69	40.45	197
34100.0625116	4.69	40.45	197
34100.0833449	4.69	40.45	197
34100.1041782	4.53	40.16	198
34100.1250116	4.53	40.16	198
34100.1458449	4.69	40.45	197
34100.1666782	4.69	40.45	197
34100.1875116	4.84	40.73	196
34100.2083449	4.69	40.45	197
34100.2291782	4.69	40.45	197
34100.2500116	4.84	40.73	196
34100.2708449	4.84	40.73	196
34100.2916782	4.84	40.73	196
34100.3125116	5.00	41.01	195
34100.3333449	5.16	41.29	194
34100.3541782	5.31	41.57	193
34100.3750116	5.31	41.57	193
34100.3958449	5.31	41.57	193
34100.4166782	5.47	41.85	192
34100.4375116	5.16	41.29	194
34100.4583449	5.16	41.29	194
34100.4791782	5.00	41.01	195
34100.5000116	4.84	40.73	196
34100.5208449	5.00	41.01	195
34100.5416782	5.00	41.01	195
34100.5625116	4.84	40.73	196
34100.5833449	4.84	40.73	196
34100.6041782	4.69	40.45	197
34100.6250116	4.84	40.73	196
34100.6458449	4.84	40.73	196
34100.6666782	5.00	41.01	195
34100.6875116	5.00	41.01	195
34100.7083449	5.16	41.29	194
34100.7291782	5.16	41.29	194
34100.7500116	5.00	41.01	195
34100.7708449	4.84	40.73	196
34100.7916782	4.84	40.73	196
34100.8125116	4.84	40.73	196
34100.8333449	4.84	40.73	196
34100.8541782	4.84	40.73	196
34100.8750116	4.84	40.73	196
34100.8958449	4.84	40.73	196
34100.9166782	4.84	40.73	196
34100.9375116	4.84	40.73	196
34100.9583449	4.84	40.73	196
34100.9791782	4.69	40.45	197
34101.0000116	4.84	40.73	196
34101.0208449	4.84	40.73	196
34101.0416782	4.69	40.45	197
34101.0625116	4.69	40.45	197
34101.0833449	4.69	40.45	197
34101.1041782	4.84	40.73	196
34101.1250116	4.84	40.73	196
34101.1458449	4.84	40.73	196
34101.1666782	5.00	41.01	195
34101.1875116	5.00	41.01	195
34101.2083449	4.84	40.73	196
34101.2291782	4.84	40.73	196
34101.2500116	4.84	40.73	196
34101.2708449	5.00	41.01	195
34101.2916782	5.16	41.29	194
34101.3125116	5.16	41.29	194
34101.3333449	5.16	41.29	194
34101.3541782	5.31	41.57	193
34101.3750116	5.31	41.57	193
34101.3958449	5.47	41.85	192
34101.4166782	5.31	41.57	193
34101.4375116	5.31	41.57	193
34101.4583449	5.16	41.29	194
34101.4791782	5.16	41.29	194
34101.5000116	5.16	41.29	194
34101.5208449	4.69	40.45	197
34101.5416782	4.69	40.45	197
34101.5625116	4.69	40.45	197
34101.5833449	4.69	40.45	197
34101.6041782	4.69	40.45	197
34101.6250116	4.69	40.45	197
34101.6458449	4.69	40.45	197
34101.6666782	4.69	40.45	197
34101.6875116	4.53	40.16	198
34101.7083449	4.53	40.16	198
34101.7291782	4.53	40.16	198
34101.7500116	4.69	40.45	197
34101.7708449	4.69	40.45	197
34101.7916782	4.84	40.73	196
34101.8125116	4.69	40.45	197
34101.8333449	4.84	40.73	196
34101.8541782	4.84	40.73	196
34101.8750116	4.69	40.45	197
34101.8958449	4.84	40.73	196
34101.9166782	5.00	41.01	195
34101.9375116	5.00	41.01	195
34101.9583449	4.84	40.73	196
34101.9791782	4.84	40.73	196
34102.0000116	4.84	40.73	196
34102.0208449	4.69	40.45	197
34102.0416782	4.69	40.45	197
34102.0625116	4.69	40.45	197
34102.0833449	4.69	40.45	197
34102.1041782	4.69	40.45	197
34102.1250116	4.53	40.16	198
34102.1458449	4.53	40.16	198
34102.1666782	4.53	40.16	198
34102.1875116	4.53	40.16	198
34102.2083449	4.69	40.45	197
34102.2291782	4.69	40.45	197
34102.2500116	4.69	40.45	197
34102.2708449	4.69	40.45	197
34102.2916782	4.69	40.45	197
34102.3125116	5.00	41.01	195
34102.3333449	5.00	41.01	195
34102.3541782	4.84	40.73	196
34102.3750116	4.69	40.45	197
34102.3958449	4.69	40.45	197
34102.4166782	4.53	40.16	198
34102.4375116	4.69	40.45	197
34102.4583449	5.00	41.01	195
34102.4791782	11.34	52.43	154
34102.5000116	17.28	63.12	116
34102.5208449	6.86	44.36	183
34102.5416782	13.67	56.61	139
34102.5625116	13.67	56.61	139
