Serial Number:     357302     --     Series: Temperature   (*C)

Date Time	Temperature   (*C)
10/23/01 21:30:01.0	9.14
10/23/01 22:00:01.0	9.3
10/23/01 22:30:01.0	8.84
10/23/01 23:00:01.0	8.68
10/23/01 23:30:01.0	8.68
10/24/01 00:00:01.0	8.68
10/24/01 00:30:01.0	8.84
10/24/01 01:00:01.0	8.99
10/24/01 01:30:01.0	8.68
10/24/01 02:00:01.0	8.99
10/24/01 02:30:01.0	8.84
10/24/01 03:00:01.0	8.84
10/24/01 03:30:01.0	8.68
10/24/01 04:00:01.0	8.68
10/24/01 04:30:01.0	8.68
10/24/01 05:00:01.0	8.68
10/24/01 05:30:01.0	8.53
10/24/01 06:00:01.0	8.53
10/24/01 06:30:01.0	8.53
10/24/01 07:00:01.0	8.53
10/24/01 07:30:01.0	8.68
10/24/01 08:00:01.0	8.53
10/24/01 08:30:01.0	8.53
10/24/01 09:00:01.0	8.53
10/24/01 09:30:01.0	8.53
10/24/01 10:00:01.0	8.68
10/24/01 10:30:01.0	8.68
10/24/01 11:00:01.0	8.53
10/24/01 11:30:01.0	8.84
10/24/01 12:00:01.0	8.84
10/24/01 12:30:01.0	8.84
10/24/01 13:00:01.0	8.99
10/24/01 13:30:01.0	8.99
10/24/01 14:00:01.0	8.99
10/24/01 14:30:01.0	8.99
10/24/01 15:00:01.0	8.99
10/24/01 15:30:01.0	8.99
10/24/01 16:00:01.0	9.14
10/24/01 16:30:01.0	8.99
10/24/01 17:00:01.0	8.99
10/24/01 17:30:01.0	9.14
10/24/01 18:00:01.0	8.99
10/24/01 18:30:01.0	8.99
10/24/01 19:00:01.0	8.99
10/24/01 19:30:01.0	8.99
10/24/01 20:00:01.0	8.84
10/24/01 20:30:01.0	8.84
10/24/01 21:00:01.0	8.84
10/24/01 21:30:01.0	8.99
10/24/01 22:00:01.0	8.99
10/24/01 22:30:01.0	8.84
10/24/01 23:00:01.0	8.84
10/24/01 23:30:01.0	8.68
10/25/01 00:00:01.0	8.84
10/25/01 00:30:01.0	8.68
10/25/01 01:00:01.0	8.68
10/25/01 01:30:01.0	8.68
10/25/01 02:00:01.0	8.68
10/25/01 02:30:01.0	8.99
10/25/01 03:00:01.0	8.68
10/25/01 03:30:01.0	8.68
10/25/01 04:00:01.0	8.84
10/25/01 04:30:01.0	8.99
10/25/01 05:00:01.0	8.53
10/25/01 05:30:01.0	8.53
10/25/01 06:00:01.0	8.53
10/25/01 06:30:01.0	8.53
10/25/01 07:00:01.0	8.53
10/25/01 07:30:01.0	8.53
10/25/01 08:00:01.0	8.53
10/25/01 08:30:01.0	8.53
10/25/01 09:00:01.0	8.53
10/25/01 09:30:01.0	8.53
10/25/01 10:00:01.0	8.68
10/25/01 10:30:01.0	8.53
10/25/01 11:00:01.0	8.68
10/25/01 11:30:01.0	8.68
10/25/01 12:00:01.0	8.68
10/25/01 12:30:01.0	8.84
10/25/01 13:00:01.0	8.68
10/25/01 13:30:01.0	8.53
10/25/01 14:00:01.0	8.38
10/25/01 14:30:01.0	8.53
10/25/01 15:00:01.0	8.38
10/25/01 15:30:01.0	8.38
10/25/01 16:00:01.0	8.53
10/25/01 16:30:01.0	8.68
10/25/01 17:00:01.0	8.53
10/25/01 17:30:01.0	8.53
10/25/01 18:00:01.0	8.53
10/25/01 18:30:01.0	8.68
10/25/01 19:00:01.0	8.53
10/25/01 19:30:01.0	8.53
10/25/01 20:00:01.0	8.38
10/25/01 20:30:01.0	8.38
10/25/01 21:00:01.0	8.38
10/25/01 21:30:01.0	8.22
10/25/01 22:00:01.0	8.22
10/25/01 22:30:01.0	8.22
10/25/01 23:00:01.0	8.22
10/25/01 23:30:01.0	8.22
10/26/01 00:00:01.0	8.22
10/26/01 00:30:01.0	8.38
10/26/01 01:00:01.0	8.38
10/26/01 01:30:01.0	8.38
10/26/01 02:00:01.0	8.38
10/26/01 02:30:01.0	8.38
10/26/01 03:00:01.0	8.38
10/26/01 03:30:01.0	8.38
10/26/01 04:00:01.0	8.53
10/26/01 04:30:01.0	8.53
10/26/01 05:00:01.0	8.68
10/26/01 05:30:01.0	8.53
10/26/01 06:00:01.0	8.38
10/26/01 06:30:01.0	8.68
10/26/01 07:00:01.0	8.84
10/26/01 07:30:01.0	8.84
10/26/01 08:00:01.0	8.53
10/26/01 08:30:01.0	8.53
10/26/01 09:00:01.0	8.68
10/26/01 09:30:01.0	8.68
10/26/01 10:00:01.0	8.68
10/26/01 10:30:01.0	8.68
10/26/01 11:00:01.0	8.53
10/26/01 11:30:01.0	8.38
10/26/01 12:00:01.0	8.22
10/26/01 12:30:01.0	8.38
10/26/01 13:00:01.0	8.38
10/26/01 13:30:01.0	8.22
10/26/01 14:00:01.0	8.07
10/26/01 14:30:01.0	8.07
10/26/01 15:00:01.0	8.07
10/26/01 15:30:01.0	8.22
10/26/01 16:00:01.0	8.38
10/26/01 16:30:01.0	8.22
10/26/01 17:00:01.0	8.22
10/26/01 17:30:01.0	8.07
10/26/01 18:00:01.0	8.22
10/26/01 18:30:01.0	8.22
10/26/01 19:00:01.0	8.07
10/26/01 19:30:01.0	8.22
10/26/01 20:00:01.0	8.22
10/26/01 20:30:01.0	8.22
10/26/01 21:00:01.0	8.38
10/26/01 21:30:01.0	8.38
10/26/01 22:00:01.0	8.53
10/26/01 22:30:01.0	8.53
10/26/01 23:00:01.0	8.53
10/26/01 23:30:01.0	8.38
10/27/01 00:00:01.0	8.38
10/27/01 00:30:01.0	8.38
10/27/01 01:00:01.0	8.53
10/27/01 01:30:01.0	8.68
10/27/01 02:00:01.0	8.53
10/27/01 02:30:01.0	8.53
10/27/01 03:00:01.0	8.53
10/27/01 03:30:01.0	8.53
10/27/01 04:00:01.0	8.53
10/27/01 04:30:01.0	8.53
10/27/01 05:00:01.0	8.53
10/27/01 05:30:01.0	8.38
10/27/01 06:00:01.0	8.22
10/27/01 06:30:01.0	8.07
10/27/01 07:00:01.0	8.07
10/27/01 07:30:01.0	8.07
10/27/01 08:00:01.0	8.07
10/27/01 08:30:01.0	8.07
10/27/01 09:00:01.0	7.91
10/27/01 09:30:01.0	8.07
10/27/01 10:00:01.0	8.07
10/27/01 10:30:01.0	8.22
10/27/01 11:00:01.0	8.07
10/27/01 11:30:01.0	8.38
10/27/01 12:00:01.0	8.38
10/27/01 12:30:01.0	8.22
10/27/01 13:00:01.0	8.22
10/27/01 13:30:01.0	8.07
10/27/01 14:00:01.0	8.22
10/27/01 14:30:01.0	8.38
10/27/01 15:00:01.0	8.22
10/27/01 15:30:01.0	8.38
10/27/01 16:00:01.0	8.38
10/27/01 16:30:01.0	8.38
10/27/01 17:00:01.0	8.38
10/27/01 17:30:01.0	8.38
10/27/01 18:00:01.0	8.38
10/27/01 18:30:01.0	8.38
10/27/01 19:00:01.0	8.38
10/27/01 19:30:01.0	8.22
10/27/01 20:00:01.0	8.38
10/27/01 20:30:01.0	8.22
10/27/01 21:00:01.0	8.68
10/27/01 21:30:01.0	8.53
10/27/01 22:00:01.0	8.53
10/27/01 22:30:01.0	8.68
10/27/01 23:00:01.0	8.53
10/27/01 23:30:01.0	8.38
10/28/01 00:00:01.0	8.38
10/28/01 00:30:01.0	8.22
10/28/01 01:00:01.0	8.07
10/28/01 01:30:01.0	8.38
10/28/01 01:00:01.0	8.38
10/28/01 01:30:01.0	8.38
10/28/01 02:00:01.0	8.84
10/28/01 02:30:01.0	8.07
10/28/01 03:00:01.0	8.07
10/28/01 03:30:01.0	8.07
10/28/01 04:00:01.0	8.07
10/28/01 04:30:01.0	8.07
10/28/01 05:00:01.0	8.07
10/28/01 05:30:01.0	8.07
10/28/01 06:00:01.0	8.22
10/28/01 06:30:01.0	8.38
10/28/01 07:00:01.0	8.22
10/28/01 07:30:01.0	8.38
10/28/01 08:00:01.0	8.53
10/28/01 08:30:01.0	8.22
10/28/01 09:00:01.0	8.38
10/28/01 09:30:01.0	8.22
10/28/01 10:00:01.0	8.22
10/28/01 10:30:01.0	8.38
10/28/01 11:00:01.0	8.38
10/28/01 11:30:01.0	8.38
10/28/01 12:00:01.0	8.53
10/28/01 12:30:01.0	8.68
10/28/01 13:00:01.0	8.68
10/28/01 13:30:01.0	8.84
10/28/01 14:00:01.0	8.99
10/28/01 14:30:01.0	8.99
10/28/01 15:00:01.0	8.99
10/28/01 15:30:01.0	8.99
10/28/01 16:00:01.0	8.68
10/28/01 16:30:01.0	8.84
10/28/01 17:00:01.0	8.99
10/28/01 17:30:01.0	8.99
10/28/01 18:00:01.0	8.22
10/28/01 18:30:01.0	8.38
10/28/01 19:00:01.0	8.22
10/28/01 19:30:01.0	8.07
10/28/01 20:00:01.0	8.22
10/28/01 20:30:01.0	8.22
10/28/01 21:00:01.0	8.07
10/28/01 21:30:01.0	8.07
10/28/01 22:00:01.0	8.22
10/28/01 22:30:01.0	8.22
10/28/01 23:00:01.0	8.22
10/28/01 23:30:01.0	8.22
10/29/01 00:00:01.0	8.22
10/29/01 00:30:01.0	8.22
10/29/01 01:00:01.0	8.22
10/29/01 01:30:01.0	8.22
10/29/01 02:00:01.0	8.22
10/29/01 02:30:01.0	8.38
10/29/01 03:00:01.0	8.38
10/29/01 03:30:01.0	8.38
10/29/01 04:00:01.0	8.38
10/29/01 04:30:01.0	8.38
10/29/01 05:00:01.0	8.38
10/29/01 05:30:01.0	8.53
10/29/01 06:00:01.0	8.53
10/29/01 06:30:01.0	8.53
10/29/01 07:00:01.0	8.68
10/29/01 07:30:01.0	8.84
10/29/01 08:00:01.0	8.84
10/29/01 08:30:01.0	8.99
10/29/01 09:00:01.0	8.84
10/29/01 09:30:01.0	8.84
10/29/01 10:00:01.0	8.84
10/29/01 10:30:01.0	8.68
10/29/01 11:00:01.0	8.84
10/29/01 11:30:01.0	8.99
10/29/01 12:00:01.0	9.14
10/29/01 12:30:01.0	8.99
10/29/01 13:00:01.0	8.99
10/29/01 13:30:01.0	8.84
10/29/01 14:00:01.0	8.84
10/29/01 14:30:01.0	8.99
10/29/01 15:00:01.0	8.99
10/29/01 15:30:01.0	8.99
10/29/01 16:00:01.0	8.99
10/29/01 16:30:01.0	8.99
10/29/01 17:00:01.0	8.99
10/29/01 17:30:01.0	8.84
10/29/01 18:00:01.0	8.99
10/29/01 18:30:01.0	8.84
10/29/01 19:00:01.0	8.99
10/29/01 19:30:01.0	8.99
10/29/01 20:00:01.0	8.99
10/29/01 20:30:01.0	8.99
10/29/01 21:00:01.0	8.84
10/29/01 21:30:01.0	8.84
10/29/01 22:00:01.0	8.84
10/29/01 22:30:01.0	8.99
10/29/01 23:00:01.0	8.99
10/29/01 23:30:01.0	8.99
10/30/01 00:00:01.0	9.14
10/30/01 00:30:01.0	9.14
10/30/01 01:00:01.0	9.14
10/30/01 01:30:01.0	9.14
10/30/01 02:00:01.0	9.14
10/30/01 02:30:01.0	9.3
10/30/01 03:00:01.0	9.3
10/30/01 03:30:01.0	9.3
10/30/01 04:00:01.0	9.3
10/30/01 04:30:01.0	9.3
10/30/01 05:00:01.0	9.3
10/30/01 05:30:01.0	9.3
10/30/01 06:00:01.0	9.3
10/30/01 06:30:01.0	9.14
10/30/01 07:00:01.0	9.3
10/30/01 07:30:01.0	9.14
10/30/01 08:00:01.0	9.14
10/30/01 08:30:01.0	9.14
10/30/01 09:00:01.0	9.14
10/30/01 09:30:01.0	9.14
10/30/01 10:00:01.0	9.14
10/30/01 10:30:01.0	9.14
10/30/01 11:00:01.0	9.14
10/30/01 11:30:01.0	9.3
10/30/01 12:00:01.0	8.99
10/30/01 12:30:01.0	9.3
10/30/01 13:00:01.0	9.46
10/30/01 13:30:01.0	9.46
10/30/01 14:00:01.0	9.46
10/30/01 14:30:01.0	9.3
10/30/01 15:00:01.0	9.3
10/30/01 15:30:01.0	9.3
10/30/01 16:00:01.0	9.46
10/30/01 16:30:01.0	9.46
10/30/01 17:00:01.0	9.3
10/30/01 17:30:01.0	9.3
10/30/01 18:00:01.0	9.3
10/30/01 18:30:01.0	9.14
10/30/01 19:00:01.0	8.99
10/30/01 19:30:01.0	8.99
10/30/01 20:00:01.0	8.99
10/30/01 20:30:01.0	8.84
10/30/01 21:00:01.0	8.99
10/30/01 21:30:01.0	8.99
10/30/01 22:00:01.0	8.99
10/30/01 22:30:01.0	8.99
10/30/01 23:00:01.0	8.84
10/30/01 23:30:01.0	8.99
10/31/01 00:00:01.0	9.14
10/31/01 00:30:01.0	9.14
10/31/01 01:00:01.0	9.3
10/31/01 01:30:01.0	9.3
10/31/01 02:00:01.0	9.3
10/31/01 02:30:01.0	9.3
10/31/01 03:00:01.0	9.46
10/31/01 03:30:01.0	9.46
10/31/01 04:00:01.0	9.3
10/31/01 04:30:01.0	9.3
10/31/01 05:00:01.0	9.3
10/31/01 05:30:01.0	9.3
10/31/01 06:00:01.0	8.99
10/31/01 06:30:01.0	9.14
10/31/01 07:00:01.0	8.84
10/31/01 07:30:01.0	8.84
10/31/01 08:00:01.0	8.99
10/31/01 08:30:01.0	8.84
10/31/01 09:00:01.0	8.84
10/31/01 09:30:01.0	8.84
10/31/01 10:00:01.0	8.99
10/31/01 10:30:01.0	8.99
10/31/01 11:00:01.0	8.99
10/31/01 11:30:01.0	8.99
10/31/01 12:00:01.0	8.99
10/31/01 12:30:01.0	8.99
10/31/01 13:00:01.0	9.14
10/31/01 13:30:01.0	9.14
10/31/01 14:00:01.0	9.14
10/31/01 14:30:01.0	8.99
10/31/01 15:00:01.0	9.14
10/31/01 15:30:01.0	9.14
10/31/01 16:00:01.0	9.14
10/31/01 16:30:01.0	9.14
10/31/01 17:00:01.0	9.3
10/31/01 17:30:01.0	9.14
10/31/01 18:00:01.0	9.14
10/31/01 18:30:01.0	8.99
10/31/01 19:00:01.0	9.14
10/31/01 19:30:01.0	8.99
10/31/01 20:00:01.0	9.46
10/31/01 20:30:01.0	9.3
10/31/01 21:00:01.0	9.46
10/31/01 21:30:01.0	9.3
10/31/01 22:00:01.0	9.46
10/31/01 22:30:01.0	9.3
10/31/01 23:00:01.0	9.3
10/31/01 23:30:01.0	9.3
11/01/01 00:00:01.0	9.3
11/01/01 00:30:01.0	9.3
11/01/01 01:00:01.0	9.46
11/01/01 01:30:01.0	9.14
11/01/01 02:00:01.0	8.99
11/01/01 02:30:01.0	9.3
11/01/01 03:00:01.0	9.3
11/01/01 03:30:01.0	9.46
11/01/01 04:00:01.0	9.46
11/01/01 04:30:01.0	9.46
11/01/01 05:00:01.0	9.61
11/01/01 05:30:01.0	9.46
11/01/01 06:00:01.0	9.3
11/01/01 06:30:01.0	9.3
11/01/01 07:00:01.0	9.46
11/01/01 07:30:01.0	9.46
11/01/01 08:00:01.0	9.46
11/01/01 08:30:01.0	9.3
11/01/01 09:00:01.0	9.46
11/01/01 09:30:01.0	9.46
11/01/01 10:00:01.0	9.46
11/01/01 10:30:01.0	9.46
11/01/01 11:00:01.0	9.46
11/01/01 11:30:01.0	9.46
11/01/01 12:00:01.0	9.46
11/01/01 12:30:01.0	9.46
11/01/01 13:00:01.0	9.46
11/01/01 13:30:01.0	9.46
11/01/01 14:00:01.0	9.61
11/01/01 14:30:01.0	9.61
11/01/01 15:00:01.0	9.61
11/01/01 15:30:01.0	9.77
11/01/01 16:00:01.0	9.77
11/01/01 16:30:01.0	9.92
11/01/01 17:00:01.0	9.77
11/01/01 17:30:01.0	9.92
11/01/01 18:00:01.0	9.92
11/01/01 18:30:01.0	9.77
11/01/01 19:00:01.0	9.77
11/01/01 19:30:01.0	9.77
11/01/01 20:00:01.0	9.77
11/01/01 20:30:01.0	9.61
11/01/01 21:00:01.0	9.77
11/01/01 21:30:01.0	9.77
11/01/01 22:00:01.0	9.61
11/01/01 22:30:01.0	9.61
11/01/01 23:00:01.0	9.46
11/01/01 23:30:01.0	9.3
11/02/01 00:00:01.0	9.46
11/02/01 00:30:01.0	9.46
11/02/01 01:00:01.0	9.14
11/02/01 01:30:01.0	9.14
11/02/01 02:00:01.0	9.61
11/02/01 02:30:01.0	9.61
11/02/01 03:00:01.0	9.61
11/02/01 03:30:01.0	9.61
11/02/01 04:00:01.0	9.61
11/02/01 04:30:01.0	9.77
11/02/01 05:00:01.0	9.77
11/02/01 05:30:01.0	9.77
11/02/01 06:00:01.0	9.77
11/02/01 06:30:01.0	9.77
11/02/01 07:00:01.0	9.77
11/02/01 07:30:01.0	9.77
11/02/01 08:00:01.0	9.92
11/02/01 08:30:01.0	9.77
11/02/01 09:00:01.0	9.61
11/02/01 09:30:01.0	9.14
11/02/01 10:00:01.0	9.61
11/02/01 10:30:01.0	9.14
11/02/01 11:00:01.0	8.99
11/02/01 11:30:01.0	8.99
11/02/01 12:00:01.0	8.99
11/02/01 12:30:01.0	8.99
11/02/01 13:00:01.0	8.99
11/02/01 13:30:01.0	9.14
11/02/01 14:00:01.0	9.14
11/02/01 14:30:01.0	9.14
11/02/01 15:00:01.0	9.3
11/02/01 15:30:01.0	9.46
11/02/01 16:00:01.0	9.61
11/02/01 16:30:01.0	9.77
11/02/01 17:00:01.0	9.77
11/02/01 17:30:01.0	9.61
11/02/01 18:00:01.0	9.61
11/02/01 18:30:01.0	9.61
11/02/01 19:00:01.0	9.61
11/02/01 19:30:01.0	9.77
11/02/01 20:00:01.0	9.77
11/02/01 20:30:01.0	9.46
11/02/01 21:00:01.0	8.99
11/02/01 21:30:01.0	9.3
11/02/01 22:00:01.0	8.99
11/02/01 22:30:01.0	8.68
11/02/01 23:00:01.0	8.84
11/02/01 23:30:01.0	8.84
11/03/01 00:00:01.0	8.84
11/03/01 00:30:01.0	8.84
11/03/01 01:00:01.0	8.84
11/03/01 01:30:01.0	9.3
11/03/01 02:00:01.0	9.14
11/03/01 02:30:01.0	9.3
11/03/01 03:00:01.0	9.3
11/03/01 03:30:01.0	9.61
11/03/01 04:00:01.0	9.61
11/03/01 04:30:01.0	9.61
11/03/01 05:00:01.0	9.46
11/03/01 05:30:01.0	9.46
11/03/01 06:00:01.0	9.3
11/03/01 06:30:01.0	9.46
11/03/01 07:00:01.0	9.46
11/03/01 07:30:01.0	9.46
11/03/01 08:00:01.0	9.3
11/03/01 08:30:01.0	8.68
11/03/01 09:00:01.0	8.68
11/03/01 09:30:01.0	8.68
11/03/01 10:00:01.0	8.53
11/03/01 10:30:01.0	8.53
11/03/01 11:00:01.0	8.53
11/03/01 11:30:01.0	8.68
11/03/01 12:00:01.0	8.53
11/03/01 12:30:01.0	8.53
11/03/01 13:00:01.0	8.53
11/03/01 13:30:01.0	8.84
11/03/01 14:00:01.0	8.99
11/03/01 14:30:01.0	8.99
11/03/01 15:00:01.0	8.99
11/03/01 15:30:01.0	9.14
11/03/01 16:00:01.0	9.3
11/03/01 16:30:01.0	9.46
11/03/01 17:00:01.0	9.3
11/03/01 17:30:01.0	9.46
11/03/01 18:00:01.0	9.14
11/03/01 18:30:01.0	9.46
11/03/01 19:00:01.0	9.46
11/03/01 19:30:01.0	9.46
11/03/01 20:00:01.0	9.3
11/03/01 20:30:01.0	9.3
11/03/01 21:00:01.0	8.99
11/03/01 21:30:01.0	8.84
11/03/01 22:00:01.0	8.68
11/03/01 22:30:01.0	8.68
11/03/01 23:00:01.0	8.68
11/03/01 23:30:01.0	8.53
11/04/01 00:00:01.0	8.68
11/04/01 00:30:01.0	8.53
11/04/01 01:00:01.0	8.53
11/04/01 01:30:01.0	8.53
11/04/01 02:00:01.0	8.53
11/04/01 02:30:01.0	8.53
11/04/01 03:00:01.0	8.84
11/04/01 03:30:01.0	8.68
11/04/01 04:00:01.0	8.99
11/04/01 04:30:01.0	8.99
11/04/01 05:00:01.0	8.99
11/04/01 05:30:01.0	9.14
11/04/01 06:00:01.0	9.14
11/04/01 06:30:01.0	9.3
11/04/01 07:00:01.0	9.3
11/04/01 07:30:01.0	9.14
11/04/01 08:00:01.0	8.99
11/04/01 08:30:01.0	8.99
11/04/01 09:00:01.0	8.99
11/04/01 09:30:01.0	8.84
11/04/01 10:00:01.0	8.84
11/04/01 10:30:01.0	8.53
11/04/01 11:00:01.0	8.53
11/04/01 11:30:01.0	8.68
11/04/01 12:00:01.0	8.53
11/04/01 12:30:01.0	8.53
11/04/01 13:00:01.0	8.53
11/04/01 13:30:01.0	8.53
11/04/01 14:00:01.0	8.53
11/04/01 14:30:01.0	8.53
11/04/01 15:00:01.0	8.68
11/04/01 15:30:01.0	8.68
11/04/01 16:00:01.0	8.84
11/04/01 16:30:01.0	8.99
11/04/01 17:00:01.0	9.3
11/04/01 17:30:01.0	8.99
11/04/01 18:00:01.0	9.14
11/04/01 18:30:01.0	8.99
11/04/01 19:00:01.0	8.99
11/04/01 19:30:01.0	8.99
11/04/01 20:00:01.0	8.99
11/04/01 20:30:01.0	9.14
11/04/01 21:00:01.0	8.99
11/04/01 21:30:01.0	8.99
11/04/01 22:00:01.0	8.99
11/04/01 22:30:01.0	8.99
11/04/01 23:00:01.0	8.84
11/04/01 23:30:01.0	8.68
11/05/01 00:00:01.0	8.68
11/05/01 00:30:01.0	8.53
11/05/01 01:00:01.0	8.53
11/05/01 01:30:01.0	8.53
11/05/01 02:00:01.0	8.68
11/05/01 02:30:01.0	8.53
11/05/01 03:00:01.0	8.84
11/05/01 03:30:01.0	8.84
11/05/01 04:00:01.0	8.99
11/05/01 04:30:01.0	8.99
11/05/01 05:00:01.0	8.99
11/05/01 05:30:01.0	8.99
11/05/01 06:00:01.0	9.14
11/05/01 06:30:01.0	8.99
11/05/01 07:00:01.0	8.99
11/05/01 07:30:01.0	8.99
11/05/01 08:00:01.0	8.99
11/05/01 08:30:01.0	9.14
11/05/01 09:00:01.0	8.99
11/05/01 09:30:01.0	8.68
11/05/01 10:00:01.0	8.68
11/05/01 10:30:01.0	8.68
11/05/01 11:00:01.0	8.68
11/05/01 11:30:01.0	8.68
11/05/01 12:00:01.0	8.68
11/05/01 12:30:01.0	8.53
11/05/01 13:00:01.0	8.68
11/05/01 13:30:01.0	8.68
11/05/01 14:00:01.0	8.53
11/05/01 14:30:01.0	8.68
11/05/01 15:00:01.0	8.68
11/05/01 15:30:01.0	8.99
11/05/01 16:00:01.0	8.84
11/05/01 16:30:01.0	8.99
11/05/01 17:00:01.0	8.99
11/05/01 17:30:01.0	8.99
11/05/01 18:00:01.0	8.99
11/05/01 18:30:01.0	8.84
11/05/01 19:00:01.0	8.99
11/05/01 19:30:01.0	8.99
11/05/01 20:00:01.0	9.3
11/05/01 20:30:01.0	9.3
11/05/01 21:00:01.0	8.84
11/05/01 21:30:01.0	9.14
11/05/01 22:00:01.0	8.99
11/05/01 22:30:01.0	9.3
11/05/01 23:00:01.0	8.68
11/05/01 23:30:01.0	8.53
11/06/01 00:00:01.0	8.53
11/06/01 00:30:01.0	8.53
11/06/01 01:00:01.0	8.53
11/06/01 01:30:01.0	8.53
11/06/01 02:00:01.0	8.53
11/06/01 02:30:01.0	8.68
11/06/01 03:00:01.0	8.99
11/06/01 03:30:01.0	8.99
11/06/01 04:00:01.0	8.99
11/06/01 04:30:01.0	9.14
11/06/01 05:00:01.0	9.14
11/06/01 05:30:01.0	9.3
11/06/01 06:00:01.0	9.46
11/06/01 06:30:01.0	9.46
11/06/01 07:00:01.0	9.46
11/06/01 07:30:01.0	9.61
11/06/01 08:00:01.0	9.61
11/06/01 08:30:01.0	9.61
11/06/01 09:00:01.0	9.46
11/06/01 09:30:01.0	9.46
11/06/01 10:00:01.0	9.3
11/06/01 10:30:01.0	8.99
11/06/01 11:00:01.0	9.46
11/06/01 11:30:01.0	9.46
11/06/01 12:00:01.0	8.84
11/06/01 12:30:01.0	8.99
11/06/01 13:00:01.0	8.99
11/06/01 13:30:01.0	8.99
11/06/01 14:00:01.0	8.99
11/06/01 14:30:01.0	8.68
11/06/01 15:00:01.0	8.68
11/06/01 15:30:01.0	8.68
11/06/01 16:00:01.0	8.68
11/06/01 16:30:01.0	8.68
11/06/01 17:00:01.0	8.84
11/06/01 17:30:01.0	8.84
11/06/01 18:00:01.0	9.14
11/06/01 18:30:01.0	9.14
11/06/01 19:00:01.0	8.99
11/06/01 19:30:01.0	8.99
11/06/01 20:00:01.0	8.99
11/06/01 20:30:01.0	9.14
11/06/01 21:00:01.0	9.3
11/06/01 21:30:01.0	9.46
11/06/01 22:00:01.0	9.46
11/06/01 22:30:01.0	9.3
11/06/01 23:00:01.0	9.3
11/06/01 23:30:01.0	9.3
11/07/01 00:00:01.0	9.46
11/07/01 00:30:01.0	9.46
11/07/01 01:00:01.0	9.3
11/07/01 01:30:01.0	9.14
11/07/01 02:00:01.0	9.3
11/07/01 02:30:01.0	9.3
11/07/01 03:00:01.0	9.14
11/07/01 03:30:01.0	9.46
11/07/01 04:00:01.0	9.46
11/07/01 04:30:01.0	9.14
11/07/01 05:00:01.0	9.14
11/07/01 05:30:01.0	9.3
11/07/01 06:00:01.0	9.3
11/07/01 06:30:01.0	9.46
11/07/01 07:00:01.0	9.61
11/07/01 07:30:01.0	9.61
11/07/01 08:00:01.0	9.61
11/07/01 08:30:01.0	9.61
11/07/01 09:00:01.0	9.46
11/07/01 09:30:01.0	9.46
11/07/01 10:00:01.0	9.92
11/07/01 10:30:01.0	9.92
11/07/01 11:00:01.0	9.77
11/07/01 11:30:01.0	9.77
11/07/01 12:00:01.0	9.61
11/07/01 12:30:01.0	9.77
11/07/01 13:00:01.0	9.61
11/07/01 13:30:01.0	9.61
11/07/01 14:00:01.0	9.61
11/07/01 14:30:01.0	9.61
11/07/01 15:00:01.0	9.61
11/07/01 15:30:01.0	9.61
11/07/01 16:00:01.0	9.46
11/07/01 16:30:01.0	9.3
11/07/01 17:00:01.0	9.3
11/07/01 17:30:01.0	9.3
11/07/01 18:00:01.0	9.61
11/07/01 18:30:01.0	9.3
11/07/01 19:00:01.0	9.3
11/07/01 19:30:01.0	9.3
11/07/01 20:00:01.0	9.3
11/07/01 20:30:01.0	9.3
11/07/01 21:00:01.0	9.3
11/07/01 21:30:01.0	9.3
11/07/01 22:00:01.0	9.46
11/07/01 22:30:01.0	9.46
11/07/01 23:00:01.0	9.61
11/07/01 23:30:01.0	9.61
11/08/01 00:00:01.0	9.61
11/08/01 00:30:01.0	9.3
11/08/01 01:00:01.0	9.46
11/08/01 01:30:01.0	9.46
11/08/01 02:00:01.0	9.46
11/08/01 02:30:01.0	9.61
11/08/01 03:00:01.0	9.61
11/08/01 03:30:01.0	9.61
11/08/01 04:00:01.0	9.46
11/08/01 04:30:01.0	9.61
11/08/01 05:00:01.0	9.46
11/08/01 05:30:01.0	9.3
11/08/01 06:00:01.0	9.46
11/08/01 06:30:01.0	9.46
11/08/01 07:00:01.0	9.46
11/08/01 07:30:01.0	9.61
11/08/01 08:00:01.0	9.77
11/08/01 08:30:01.0	9.77
11/08/01 09:00:01.0	9.3
11/08/01 09:30:01.0	9.14
11/08/01 10:00:01.0	8.99
11/08/01 10:30:01.0	9.14
11/08/01 11:00:01.0	9.3
11/08/01 11:30:01.0	9.61
11/08/01 12:00:01.0	10.39
11/08/01 12:30:01.0	10.71
11/08/01 13:00:01.0	10.71
11/08/01 13:30:01.0	9.92
11/08/01 14:00:01.0	9.46
11/08/01 14:30:01.0	9.61
11/08/01 15:00:01.0	9.77
11/08/01 15:30:01.0	9.46
11/08/01 16:00:01.0	9.3
11/08/01 16:30:01.0	9.3
11/08/01 17:00:01.0	10.08
11/08/01 17:30:01.0	16.03
11/08/01 18:00:01.0	18.43
11/08/01 18:30:01.0	18.76
11/08/01 19:00:01.0	19.09
11/08/01 19:30:01.0	19.42
11/08/01 20:00:01.0	19.42
11/08/01 20:30:01.0	19.58
11/08/01 21:00:01.0	19.74
11/08/01 21:30:01.0	19.74
11/08/01 22:00:01.0	19.91
11/08/01 22:30:01.0	19.91
11/08/01 23:00:01.0	20.07
11/08/01 23:30:01.0	20.07
