Date Time	Temperature   (*C)
06/20/01 01:00:00.0	6.69
06/20/01 01:30:00.0	6.85
06/20/01 02:00:00.0	7.01
06/20/01 02:30:00.0	6.85
06/20/01 03:00:00.0	6.85
06/20/01 03:30:00.0	6.85
06/20/01 04:00:00.0	7.01
06/20/01 04:30:00.0	7.01
06/20/01 05:00:00.0	7.01
06/20/01 05:30:00.0	7.01
06/20/01 06:00:00.0	7.01
06/20/01 06:30:00.0	7.01
06/20/01 07:00:00.0	7.01
06/20/01 07:30:00.0	6.85
06/20/01 08:00:00.0	7.01
06/20/01 08:30:00.0	6.85
06/20/01 09:00:00.0	6.85
06/20/01 09:30:00.0	6.85
06/20/01 10:00:00.0	6.69
06/20/01 10:30:00.0	6.54
06/20/01 11:00:00.0	6.54
06/20/01 11:30:00.0	6.54
06/20/01 12:00:00.0	6.54
06/20/01 12:30:00.0	6.54
06/20/01 13:00:00.0	6.69
06/20/01 13:30:00.0	6.69
06/20/01 14:00:00.0	6.85
06/20/01 14:30:00.0	6.85
06/20/01 15:00:00.0	7.01
06/20/01 15:30:00.0	7.01
06/20/01 16:00:00.0	7.01
06/20/01 16:30:00.0	6.85
06/20/01 17:00:00.0	7.01
06/20/01 17:30:00.0	7.01
06/20/01 18:00:00.0	6.85
06/20/01 18:30:00.0	6.85
06/20/01 19:00:00.0	6.69
06/20/01 19:30:00.0	6.69
06/20/01 20:00:00.0	6.85
06/20/01 20:30:00.0	7.01
06/20/01 21:00:00.0	7.01
06/20/01 21:30:00.0	6.69
06/20/01 22:00:00.0	6.54
06/20/01 22:30:00.0	6.38
06/20/01 23:00:00.0	6.38
06/20/01 23:30:00.0	6.54
06/21/01 00:00:00.0	6.38
06/21/01 00:30:00.0	6.54
06/21/01 01:00:00.0	6.69
06/21/01 01:30:00.0	6.69
06/21/01 02:00:00.0	6.69
06/21/01 02:30:00.0	6.54
06/21/01 03:00:00.0	6.69
06/21/01 03:30:00.0	6.85
06/21/01 04:00:00.0	6.69
06/21/01 04:30:00.0	6.69
06/21/01 05:00:00.0	6.54
06/21/01 05:30:00.0	6.69
06/21/01 06:00:00.0	6.54
06/21/01 06:30:00.0	6.38
06/21/01 07:00:00.0	6.54
06/21/01 07:30:00.0	6.54
06/21/01 08:00:00.0	6.69
06/21/01 08:30:00.0	6.69
06/21/01 09:00:00.0	6.54
06/21/01 09:30:00.0	6.69
06/21/01 10:00:00.0	6.85
06/21/01 10:30:00.0	6.69
06/21/01 11:00:00.0	6.69
06/21/01 11:30:00.0	6.69
06/21/01 12:00:00.0	6.85
06/21/01 12:30:00.0	7.01
06/21/01 13:00:00.0	6.85
06/21/01 13:30:00.0	6.85
06/21/01 14:00:00.0	6.85
06/21/01 14:30:00.0	6.85
06/21/01 15:00:00.0	6.85
06/21/01 15:30:00.0	7.16
06/21/01 16:00:00.0	7.32
06/21/01 16:30:00.0	6.85
06/21/01 17:00:00.0	7.01
06/21/01 17:30:00.0	7.16
06/21/01 18:00:00.0	7.01
06/21/01 18:30:00.0	7.01
06/21/01 19:00:00.0	7.01
06/21/01 19:30:00.0	7.01
06/21/01 20:00:00.0	6.85
06/21/01 20:30:00.0	7.01
06/21/01 21:00:00.0	6.85
06/21/01 21:30:00.0	6.85
06/21/01 22:00:00.0	6.69
06/21/01 22:30:00.0	6.85
06/21/01 23:00:00.0	7.01
06/21/01 23:30:00.0	7.16
06/22/01 00:00:00.0	7.47
06/22/01 00:30:00.0	7.01
06/22/01 01:00:00.0	6.85
06/22/01 01:30:00.0	7.94
06/22/01 02:00:00.0	8.25
06/22/01 02:30:00.0	8.25
06/22/01 03:00:00.0	8.56
06/22/01 03:30:00.0	8.87
06/22/01 04:00:00.0	9.02
06/22/01 04:30:00.0	9.18
06/22/01 05:00:00.0	7.47
06/22/01 05:30:00.0	7.47
06/22/01 06:00:00.0	7.63
06/22/01 06:30:00.0	7.47
06/22/01 07:00:00.0	7.47
06/22/01 07:30:00.0	7.32
06/22/01 08:00:00.0	7.32
06/22/01 08:30:00.0	7.16
06/22/01 09:00:00.0	7.32
06/22/01 09:30:00.0	7.16
06/22/01 10:00:00.0	7.01
06/22/01 10:30:00.0	7.01
06/22/01 11:00:00.0	6.85
06/22/01 11:30:00.0	6.85
06/22/01 12:00:00.0	6.85
06/22/01 12:30:00.0	7.01
06/22/01 13:00:00.0	6.85
06/22/01 13:30:00.0	6.85
06/22/01 14:00:00.0	7.16
06/22/01 14:30:00.0	7.63
06/22/01 15:00:00.0	7.63
06/22/01 15:30:00.0	7.63
06/22/01 16:00:00.0	8.09
06/22/01 16:30:00.0	7.47
06/22/01 17:00:00.0	7.78
06/22/01 17:30:00.0	7.47
06/22/01 18:00:00.0	7.94
06/22/01 18:30:00.0	7.78
06/22/01 19:00:00.0	7.16
06/22/01 19:30:00.0	7.16
06/22/01 20:00:00.0	7.32
06/22/01 20:30:00.0	7.01
06/22/01 21:00:00.0	6.85
06/22/01 21:30:00.0	6.85
06/22/01 22:00:00.0	6.85
06/22/01 22:30:00.0	6.69
06/22/01 23:00:00.0	6.69
06/22/01 23:30:00.0	6.54
06/23/01 00:00:00.0	6.54
06/23/01 00:30:00.0	6.69
06/23/01 01:00:00.0	6.54
06/23/01 01:30:00.0	6.54
06/23/01 02:00:00.0	6.69
06/23/01 02:30:00.0	6.69
06/23/01 03:00:00.0	6.69
06/23/01 03:30:00.0	7.01
06/23/01 04:00:00.0	7.32
06/23/01 04:30:00.0	7.47
06/23/01 05:00:00.0	7.63
06/23/01 05:30:00.0	7.47
06/23/01 06:00:00.0	7.63
06/23/01 06:30:00.0	7.32
06/23/01 07:00:00.0	7.47
06/23/01 07:30:00.0	7.32
06/23/01 08:00:00.0	7.32
06/23/01 08:30:00.0	7.47
06/23/01 09:00:00.0	7.16
06/23/01 09:30:00.0	7.32
06/23/01 10:00:00.0	7.16
06/23/01 10:30:00.0	6.85
06/23/01 11:00:00.0	6.85
06/23/01 11:30:00.0	6.85
06/23/01 12:00:00.0	6.85
06/23/01 12:30:00.0	6.85
06/23/01 13:00:00.0	6.85
06/23/01 13:30:00.0	6.85
06/23/01 14:00:00.0	6.69
06/23/01 14:30:00.0	6.69
06/23/01 15:00:00.0	6.85
06/23/01 15:30:00.0	7.16
06/23/01 16:00:00.0	7.16
06/23/01 16:30:00.0	7.01
06/23/01 17:00:00.0	7.32
06/23/01 17:30:00.0	7.47
06/23/01 18:00:00.0	7.32
06/23/01 18:30:00.0	7.16
06/23/01 19:00:00.0	7.01
06/23/01 19:30:00.0	7.16
06/23/01 20:00:00.0	7.16
06/23/01 20:30:00.0	7.32
06/23/01 21:00:00.0	7.16
06/23/01 21:30:00.0	7.16
06/23/01 22:00:00.0	6.85
06/23/01 22:30:00.0	6.69
06/23/01 23:00:00.0	6.54
06/23/01 23:30:00.0	6.69
06/24/01 00:00:00.0	6.69
06/24/01 00:30:00.0	6.69
06/24/01 01:00:00.0	6.69
06/24/01 01:30:00.0	6.69
06/24/01 02:00:00.0	6.69
06/24/01 02:30:00.0	6.85
06/24/01 03:00:00.0	6.69
06/24/01 03:30:00.0	6.69
06/24/01 04:00:00.0	7.16
06/24/01 04:30:00.0	6.85
06/24/01 05:00:00.0	6.85
06/24/01 05:30:00.0	7.01
06/24/01 06:00:00.0	7.16
06/24/01 06:30:00.0	7.16
06/24/01 07:00:00.0	7.01
06/24/01 07:30:00.0	7.01
06/24/01 08:00:00.0	7.01
06/24/01 08:30:00.0	7.01
06/24/01 09:00:00.0	7.01
06/24/01 09:30:00.0	7.01
06/24/01 10:00:00.0	7.01
06/24/01 10:30:00.0	7.32
06/24/01 11:00:00.0	6.69
06/24/01 11:30:00.0	6.69
06/24/01 12:00:00.0	6.69
06/24/01 12:30:00.0	6.69
06/24/01 13:00:00.0	6.69
06/24/01 13:30:00.0	6.54
06/24/01 14:00:00.0	6.69
06/24/01 14:30:00.0	6.54
06/24/01 15:00:00.0	6.54
06/24/01 15:30:00.0	6.69
06/24/01 16:00:00.0	6.54
06/24/01 16:30:00.0	6.54
06/24/01 17:00:00.0	6.85
06/24/01 17:30:00.0	6.85
06/24/01 18:00:00.0	7.01
06/24/01 18:30:00.0	7.47
06/24/01 19:00:00.0	7.16
06/24/01 19:30:00.0	7.01
06/24/01 20:00:00.0	7.16
06/24/01 20:30:00.0	7.16
06/24/01 21:00:00.0	7.16
06/24/01 21:30:00.0	7.01
06/24/01 22:00:00.0	7.01
06/24/01 22:30:00.0	7.01
06/24/01 23:00:00.0	6.69
06/24/01 23:30:00.0	6.69
06/25/01 00:00:00.0	6.69
06/25/01 00:30:00.0	6.69
06/25/01 01:00:00.0	6.54
06/25/01 01:30:00.0	6.54
06/25/01 02:00:00.0	6.54
06/25/01 02:30:00.0	6.54
06/25/01 03:00:00.0	6.54
06/25/01 03:30:00.0	6.54
06/25/01 04:00:00.0	6.54
06/25/01 04:30:00.0	6.69
06/25/01 05:00:00.0	6.69
06/25/01 05:30:00.0	6.69
06/25/01 06:00:00.0	6.85
06/25/01 06:30:00.0	7.01
06/25/01 07:00:00.0	7.16
06/25/01 07:30:00.0	6.85
06/25/01 08:00:00.0	6.85
06/25/01 08:30:00.0	7.01
06/25/01 09:00:00.0	7.01
06/25/01 09:30:00.0	7.32
06/25/01 10:00:00.0	7.01
06/25/01 10:30:00.0	7.01
06/25/01 11:00:00.0	6.85
06/25/01 11:30:00.0	6.85
06/25/01 12:00:00.0	6.69
06/25/01 12:30:00.0	6.69
06/25/01 13:00:00.0	6.69
06/25/01 13:30:00.0	6.69
06/25/01 14:00:00.0	6.69
06/25/01 14:30:00.0	6.69
06/25/01 15:00:00.0	6.69
06/25/01 15:30:00.0	6.69
06/25/01 16:00:00.0	6.85
06/25/01 16:30:00.0	6.69
06/25/01 17:00:00.0	6.85
06/25/01 17:30:00.0	7.01
06/25/01 18:00:00.0	7.01
06/25/01 18:30:00.0	7.01
06/25/01 19:00:00.0	7.01
06/25/01 19:30:00.0	7.16
06/25/01 20:00:00.0	7.01
06/25/01 20:30:00.0	7.32
06/25/01 21:00:00.0	7.32
06/25/01 21:30:00.0	7.32
06/25/01 22:00:00.0	7.47
06/25/01 22:30:00.0	7.32
06/25/01 23:00:00.0	7.01
06/25/01 23:30:00.0	7.01
06/26/01 00:00:00.0	7.01
06/26/01 00:30:00.0	6.85
06/26/01 01:00:00.0	6.69
06/26/01 01:30:00.0	6.69
06/26/01 02:00:00.0	6.85
06/26/01 02:30:00.0	6.85
06/26/01 03:00:00.0	6.85
06/26/01 03:30:00.0	6.69
06/26/01 04:00:00.0	6.69
06/26/01 04:30:00.0	6.69
06/26/01 05:00:00.0	6.85
06/26/01 05:30:00.0	6.85
06/26/01 06:00:00.0	7.01
06/26/01 06:30:00.0	7.01
06/26/01 07:00:00.0	7.16
06/26/01 07:30:00.0	7.47
06/26/01 08:00:00.0	7.78
06/26/01 08:30:00.0	7.94
06/26/01 09:00:00.0	7.32
06/26/01 09:30:00.0	7.16
06/26/01 10:00:00.0	7.47
06/26/01 10:30:00.0	7.47
06/26/01 11:00:00.0	7.47
06/26/01 11:30:00.0	7.47
06/26/01 12:00:00.0	7.32
06/26/01 12:30:00.0	7.47
06/26/01 13:00:00.0	7.47
06/26/01 13:30:00.0	7.32
06/26/01 14:00:00.0	7.16
06/26/01 14:30:00.0	7.16
06/26/01 15:00:00.0	7.16
06/26/01 15:30:00.0	7.16
06/26/01 16:00:00.0	6.85
06/26/01 16:30:00.0	7.01
06/26/01 17:00:00.0	7.01
06/26/01 17:30:00.0	7.01
06/26/01 18:00:00.0	7.63
06/26/01 18:30:00.0	7.78
06/26/01 19:00:00.0	7.32
06/26/01 19:30:00.0	7.78
06/26/01 20:00:00.0	7.94
06/26/01 20:30:00.0	7.94
06/26/01 21:00:00.0	7.94
06/26/01 21:30:00.0	8.41
06/26/01 22:00:00.0	7.78
06/26/01 22:30:00.0	7.78
06/26/01 23:00:00.0	7.78
06/26/01 23:30:00.0	7.78
06/27/01 00:00:00.0	7.63
06/27/01 00:30:00.0	7.47
06/27/01 01:00:00.0	7.16
06/27/01 01:30:00.0	7.16
06/27/01 02:00:00.0	7.32
06/27/01 02:30:00.0	7.47
06/27/01 03:00:00.0	7.32
06/27/01 03:30:00.0	7.16
06/27/01 04:00:00.0	7.01
06/27/01 04:30:00.0	7.01
06/27/01 05:00:00.0	7.16
06/27/01 05:30:00.0	7.32
06/27/01 06:00:00.0	7.16
06/27/01 06:30:00.0	7.47
06/27/01 07:00:00.0	7.47
06/27/01 07:30:00.0	7.94
06/27/01 08:00:00.0	7.78
06/27/01 08:30:00.0	8.25
06/27/01 09:00:00.0	8.41
06/27/01 09:30:00.0	8.56
06/27/01 10:00:00.0	8.25
06/27/01 10:30:00.0	8.09
06/27/01 11:00:00.0	7.78
06/27/01 11:30:00.0	7.94
06/27/01 12:00:00.0	7.78
06/27/01 12:30:00.0	7.63
06/27/01 13:00:00.0	7.47
06/27/01 13:30:00.0	7.32
06/27/01 14:00:00.0	7.32
06/27/01 14:30:00.0	7.16
06/27/01 15:00:00.0	7.16
06/27/01 15:30:00.0	7.16
06/27/01 16:00:00.0	7.32
06/27/01 16:30:00.0	7.16
06/27/01 17:00:00.0	6.85
06/27/01 17:30:00.0	7.16
06/27/01 18:00:00.0	7.01
06/27/01 18:30:00.0	7.32
06/27/01 19:00:00.0	7.47
06/27/01 19:30:00.0	7.63
06/27/01 20:00:00.0	7.63
06/27/01 20:30:00.0	7.63
06/27/01 21:00:00.0	8.09
06/27/01 21:30:00.0	8.25
06/27/01 22:00:00.0	8.25
06/27/01 22:30:00.0	7.94
06/27/01 23:00:00.0	7.78
06/27/01 23:30:00.0	7.94
06/28/01 00:00:00.0	8.09
06/28/01 00:30:00.0	7.63
06/28/01 01:00:00.0	7.78
06/28/01 01:30:00.0	7.32
06/28/01 02:00:00.0	7.16
06/28/01 02:30:00.0	6.69
06/28/01 03:00:00.0	7.01
06/28/01 03:30:00.0	7.16
06/28/01 04:00:00.0	7.16
06/28/01 04:30:00.0	7.01
06/28/01 05:00:00.0	7.01
06/28/01 05:30:00.0	7.01
06/28/01 06:00:00.0	6.85
06/28/01 06:30:00.0	7.01
06/28/01 07:00:00.0	7.01
06/28/01 07:30:00.0	7.16
06/28/01 08:00:00.0	7.47
06/28/01 08:30:00.0	7.47
06/28/01 09:00:00.0	7.47
06/28/01 09:30:00.0	7.32
06/28/01 10:00:00.0	7.63
06/28/01 10:30:00.0	8.25
06/28/01 11:00:00.0	7.94
06/28/01 11:30:00.0	7.78
06/28/01 12:00:00.0	7.63
06/28/01 12:30:00.0	7.94
06/28/01 13:00:00.0	7.94
06/28/01 13:30:00.0	7.32
06/28/01 14:00:00.0	7.32
06/28/01 14:30:00.0	7.01
06/28/01 15:00:00.0	6.85
06/28/01 15:30:00.0	6.69
06/28/01 16:00:00.0	6.85
06/28/01 16:30:00.0	6.85
06/28/01 17:00:00.0	7.01
06/28/01 17:30:00.0	7.16
06/28/01 18:00:00.0	7.01
06/28/01 18:30:00.0	7.01
06/28/01 19:00:00.0	7.01
06/28/01 19:30:00.0	7.32
06/28/01 20:00:00.0	7.32
06/28/01 20:30:00.0	7.63
06/28/01 21:00:00.0	7.32
06/28/01 21:30:00.0	7.16
06/28/01 22:00:00.0	7.78
06/28/01 22:30:00.0	7.94
06/28/01 23:00:00.0	7.78
06/28/01 23:30:00.0	8.09
06/29/01 00:00:00.0	7.94
06/29/01 00:30:00.0	7.63
06/29/01 01:00:00.0	7.47
06/29/01 01:30:00.0	7.47
06/29/01 02:00:00.0	7.47
06/29/01 02:30:00.0	7.16
06/29/01 03:00:00.0	6.85
06/29/01 03:30:00.0	6.85
06/29/01 04:00:00.0	7.01
06/29/01 04:30:00.0	7.01
06/29/01 05:00:00.0	7.01
06/29/01 05:30:00.0	7.16
06/29/01 06:00:00.0	7.01
06/29/01 06:30:00.0	7.32
06/29/01 07:00:00.0	7.16
06/29/01 07:30:00.0	7.16
06/29/01 08:00:00.0	7.16
06/29/01 08:30:00.0	7.32
06/29/01 09:00:00.0	7.47
06/29/01 09:30:00.0	7.78
06/29/01 10:00:00.0	8.41
06/29/01 10:30:00.0	8.72
06/29/01 11:00:00.0	8.72
06/29/01 11:30:00.0	8.41
06/29/01 12:00:00.0	8.41
06/29/01 12:30:00.0	8.87
06/29/01 13:00:00.0	7.94
06/29/01 13:30:00.0	7.63
06/29/01 14:00:00.0	7.47
06/29/01 14:30:00.0	7.32
06/29/01 15:00:00.0	7.47
06/29/01 15:30:00.0	7.47
06/29/01 16:00:00.0	7.47
06/29/01 16:30:00.0	7.78
06/29/01 17:00:00.0	7.63
06/29/01 17:30:00.0	8.09
06/29/01 18:00:00.0	8.41
06/29/01 18:30:00.0	8.41
06/29/01 19:00:00.0	8.41
06/29/01 19:30:00.0	8.41
06/29/01 20:00:00.0	8.09
06/29/01 20:30:00.0	8.72
06/29/01 21:00:00.0	9.02
06/29/01 21:30:00.0	9.49
06/29/01 22:00:00.0	9.64
06/29/01 22:30:00.0	9.49
06/29/01 23:00:00.0	9.49
06/29/01 23:30:00.0	9.49
06/30/01 00:00:00.0	9.02
06/30/01 00:30:00.0	8.72
06/30/01 01:00:00.0	8.56
06/30/01 01:30:00.0	8.09
06/30/01 02:00:00.0	8.25
06/30/01 02:30:00.0	7.94
06/30/01 03:00:00.0	7.47
06/30/01 03:30:00.0	7.63
06/30/01 04:00:00.0	7.47
06/30/01 04:30:00.0	7.47
06/30/01 05:00:00.0	7.47
06/30/01 05:30:00.0	7.32
06/30/01 06:00:00.0	7.47
06/30/01 06:30:00.0	7.32
06/30/01 07:00:00.0	7.63
06/30/01 07:30:00.0	7.32
06/30/01 08:00:00.0	7.63
06/30/01 08:30:00.0	7.63
06/30/01 09:00:00.0	7.47
06/30/01 09:30:00.0	7.63
06/30/01 10:00:00.0	7.63
06/30/01 10:30:00.0	7.78
06/30/01 11:00:00.0	7.94
06/30/01 11:30:00.0	8.25
06/30/01 12:00:00.0	8.25
06/30/01 12:30:00.0	8.25
06/30/01 13:00:00.0	7.94
06/30/01 13:30:00.0	7.78
06/30/01 14:00:00.0	7.94
06/30/01 14:30:00.0	7.94
06/30/01 15:00:00.0	7.94
06/30/01 15:30:00.0	7.78
06/30/01 16:00:00.0	7.63
06/30/01 16:30:00.0	7.78
06/30/01 17:00:00.0	7.47
06/30/01 17:30:00.0	7.32
06/30/01 18:00:00.0	7.01
06/30/01 18:30:00.0	7.01
06/30/01 19:00:00.0	7.01
06/30/01 19:30:00.0	7.01
06/30/01 20:00:00.0	6.85
06/30/01 20:30:00.0	7.16
06/30/01 21:00:00.0	7.47
06/30/01 21:30:00.0	7.32
06/30/01 22:00:00.0	7.94
06/30/01 22:30:00.0	7.94
06/30/01 23:00:00.0	7.94
06/30/01 23:30:00.0	7.94
07/01/01 00:00:00.0	7.94
07/01/01 00:30:00.0	7.94
07/01/01 01:00:00.0	7.94
07/01/01 01:30:00.0	7.94
07/01/01 02:00:00.0	7.94
07/01/01 02:30:00.0	7.63
07/01/01 03:00:00.0	7.63
07/01/01 03:30:00.0	7.63
07/01/01 04:00:00.0	7.47
07/01/01 04:30:00.0	7.47
07/01/01 05:00:00.0	7.47
07/01/01 05:30:00.0	7.16
07/01/01 06:00:00.0	7.16
07/01/01 06:30:00.0	7.32
07/01/01 07:00:00.0	7.16
07/01/01 07:30:00.0	7.16
07/01/01 08:00:00.0	7.16
07/01/01 08:30:00.0	7.16
07/01/01 09:00:00.0	7.01
07/01/01 09:30:00.0	7.16
07/01/01 10:00:00.0	7.16
07/01/01 10:30:00.0	7.63
07/01/01 11:00:00.0	7.63
07/01/01 11:30:00.0	7.78
07/01/01 12:00:00.0	7.78
07/01/01 12:30:00.0	7.78
07/01/01 13:00:00.0	7.78
07/01/01 13:30:00.0	7.78
07/01/01 14:00:00.0	7.78
07/01/01 14:30:00.0	8.09
07/01/01 15:00:00.0	7.94
07/01/01 15:30:00.0	7.78
07/01/01 16:00:00.0	7.78
07/01/01 16:30:00.0	7.78
07/01/01 17:00:00.0	7.78
07/01/01 17:30:00.0	7.63
07/01/01 18:00:00.0	7.32
07/01/01 18:30:00.0	7.32
07/01/01 19:00:00.0	7.16
07/01/01 19:30:00.0	7.01
07/01/01 20:00:00.0	7.16
07/01/01 20:30:00.0	7.01
07/01/01 21:00:00.0	7.01
07/01/01 21:30:00.0	6.85
07/01/01 22:00:00.0	7.01
07/01/01 22:30:00.0	7.16
07/01/01 23:00:00.0	7.32
07/01/01 23:30:00.0	7.32
07/02/01 00:00:00.0	7.47
07/02/01 00:30:00.0	7.47
07/02/01 01:00:00.0	7.78
07/02/01 01:30:00.0	7.78
07/02/01 02:00:00.0	7.63
07/02/01 02:30:00.0	7.63
07/02/01 03:00:00.0	7.47
07/02/01 03:30:00.0	7.01
07/02/01 04:00:00.0	7.32
07/02/01 04:30:00.0	7.47
07/02/01 05:00:00.0	7.32
07/02/01 05:30:00.0	7.47
07/02/01 06:00:00.0	7.32
07/02/01 06:30:00.0	7.32
07/02/01 07:00:00.0	7.32
07/02/01 07:30:00.0	7.32
07/02/01 08:00:00.0	7.32
07/02/01 08:30:00.0	7.32
07/02/01 09:00:00.0	7.32
07/02/01 09:30:00.0	7.32
07/02/01 10:00:00.0	7.32
07/02/01 10:30:00.0	7.32
07/02/01 11:00:00.0	7.32
07/02/01 11:30:00.0	7.32
07/02/01 12:00:00.0	7.32
07/02/01 12:30:00.0	7.16
07/02/01 13:00:00.0	7.32
07/02/01 13:30:00.0	7.47
07/02/01 14:00:00.0	7.47
07/02/01 14:30:00.0	7.47
07/02/01 15:00:00.0	7.32
07/02/01 15:30:00.0	7.32
07/02/01 16:00:00.0	7.32
07/02/01 16:30:00.0	7.32
07/02/01 17:00:00.0	7.16
07/02/01 17:30:00.0	7.01
07/02/01 18:00:00.0	7.01
07/02/01 18:30:00.0	8.25
07/02/01 19:00:00.0	8.25
07/02/01 19:30:00.0	8.25
07/02/01 20:00:00.0	7.47
07/02/01 20:30:00.0	7.01
07/02/01 21:00:00.0	6.69
07/02/01 21:30:00.0	6.69
07/02/01 22:00:00.0	6.69
07/02/01 22:30:00.0	6.54
07/02/01 23:00:00.0	6.69
07/02/01 23:30:00.0	6.85
07/03/01 00:00:00.0	6.69
07/03/01 00:30:00.0	6.69
07/03/01 01:00:00.0	6.69
07/03/01 01:30:00.0	7.32
07/03/01 02:00:00.0	7.16
07/03/01 02:30:00.0	8.25
07/03/01 03:00:00.0	7.78
07/03/01 03:30:00.0	7.78
07/03/01 04:00:00.0	7.63
07/03/01 04:30:00.0	7.32
07/03/01 05:00:00.0	7.16
07/03/01 05:30:00.0	7.16
07/03/01 06:00:00.0	7.47
07/03/01 06:30:00.0	7.16
07/03/01 07:00:00.0	7.01
07/03/01 07:30:00.0	7.16
07/03/01 08:00:00.0	7.16
07/03/01 08:30:00.0	7.32
07/03/01 09:00:00.0	7.16
07/03/01 09:30:00.0	7.01
07/03/01 10:00:00.0	6.85
07/03/01 10:30:00.0	6.69
07/03/01 11:00:00.0	6.85
07/03/01 11:30:00.0	6.69
07/03/01 12:00:00.0	7.16
07/03/01 12:30:00.0	7.32
07/03/01 13:00:00.0	7.16
07/03/01 13:30:00.0	7.32
07/03/01 14:00:00.0	7.63
07/03/01 14:30:00.0	7.78
07/03/01 15:00:00.0	7.63
07/03/01 15:30:00.0	7.47
07/03/01 16:00:00.0	7.94
07/03/01 16:30:00.0	7.94
07/03/01 17:00:00.0	8.25
07/03/01 17:30:00.0	8.09
07/03/01 18:00:00.0	8.72
07/03/01 18:30:00.0	8.56
07/03/01 19:00:00.0	7.94
07/03/01 19:30:00.0	8.25
07/03/01 20:00:00.0	7.63
07/03/01 20:30:00.0	7.47
07/03/01 21:00:00.0	7.16
07/03/01 21:30:00.0	7.32
07/03/01 22:00:00.0	7.16
07/03/01 22:30:00.0	7.16
07/03/01 23:00:00.0	7.32
07/03/01 23:30:00.0	7.63
07/04/01 00:00:00.0	7.63
07/04/01 00:30:00.0	7.32
07/04/01 01:00:00.0	7.63
07/04/01 01:30:00.0	7.63
07/04/01 02:00:00.0	7.78
07/04/01 02:30:00.0	7.94
07/04/01 03:00:00.0	7.94
07/04/01 03:30:00.0	7.78
07/04/01 04:00:00.0	7.47
07/04/01 04:30:00.0	8.25
07/04/01 05:00:00.0	8.72
07/04/01 05:30:00.0	7.78
07/04/01 06:00:00.0	7.78
07/04/01 06:30:00.0	7.63
07/04/01 07:00:00.0	7.47
07/04/01 07:30:00.0	7.47
07/04/01 08:00:00.0	7.32
07/04/01 08:30:00.0	7.47
07/04/01 09:00:00.0	7.47
07/04/01 09:30:00.0	7.47
07/04/01 10:00:00.0	7.63
07/04/01 10:30:00.0	7.47
07/04/01 11:00:00.0	7.63
07/04/01 11:30:00.0	7.32
07/04/01 12:00:00.0	7.63
07/04/01 12:30:00.0	7.63
07/04/01 13:00:00.0	7.47
07/04/01 13:30:00.0	7.63
07/04/01 14:00:00.0	7.63
07/04/01 14:30:00.0	8.41
07/04/01 15:00:00.0	8.09
07/04/01 15:30:00.0	8.56
07/04/01 16:00:00.0	8.87
07/04/01 16:30:00.0	8.87
07/04/01 17:00:00.0	7.94
07/04/01 17:30:00.0	7.94
07/04/01 18:00:00.0	7.94
07/04/01 18:30:00.0	7.94
07/04/01 19:00:00.0	7.78
07/04/01 19:30:00.0	7.63
07/04/01 20:00:00.0	7.63
07/04/01 20:30:00.0	7.63
07/04/01 21:00:00.0	7.47
07/04/01 21:30:00.0	7.32
07/04/01 22:00:00.0	7.16
07/04/01 22:30:00.0	7.01
07/04/01 23:00:00.0	6.85
07/04/01 23:30:00.0	7.01
07/05/01 00:00:00.0	7.16
07/05/01 00:30:00.0	7.16
07/05/01 01:00:00.0	7.47
07/05/01 01:30:00.0	7.63
07/05/01 02:00:00.0	7.63
07/05/01 02:30:00.0	7.94
07/05/01 03:00:00.0	7.78
07/05/01 03:30:00.0	7.94
07/05/01 04:00:00.0	8.09
07/05/01 04:30:00.0	7.47
07/05/01 05:00:00.0	9.02
07/05/01 05:30:00.0	8.72
07/05/01 06:00:00.0	8.56
07/05/01 06:30:00.0	8.25
07/05/01 07:00:00.0	7.63
07/05/01 07:30:00.0	7.63
07/05/01 08:00:00.0	7.63
07/05/01 08:30:00.0	7.94
07/05/01 09:00:00.0	7.78
07/05/01 09:30:00.0	7.47
07/05/01 10:00:00.0	7.16
07/05/01 10:30:00.0	7.16
07/05/01 11:00:00.0	7.47
07/05/01 11:30:00.0	7.01
07/05/01 12:00:00.0	6.85
07/05/01 12:30:00.0	7.16
07/05/01 13:00:00.0	7.01
07/05/01 13:30:00.0	7.16
07/05/01 14:00:00.0	7.32
07/05/01 14:30:00.0	7.16
07/05/01 15:00:00.0	7.32
07/05/01 15:30:00.0	7.63
07/05/01 16:00:00.0	7.94
07/05/01 16:30:00.0	7.94
07/05/01 17:00:00.0	7.94
07/05/01 17:30:00.0	7.63
07/05/01 18:00:00.0	7.78
07/05/01 18:30:00.0	7.63
07/05/01 19:00:00.0	7.94
07/05/01 19:30:00.0	7.63
07/05/01 20:00:00.0	7.78
07/05/01 20:30:00.0	7.63
07/05/01 21:00:00.0	7.47
07/05/01 21:30:00.0	7.47
07/05/01 22:00:00.0	7.01
07/05/01 22:30:00.0	7.16
07/05/01 23:00:00.0	7.01
07/05/01 23:30:00.0	7.01
07/06/01 00:00:00.0	7.01
07/06/01 00:30:00.0	6.85
07/06/01 01:00:00.0	7.01
07/06/01 01:30:00.0	7.16
07/06/01 02:00:00.0	7.32
07/06/01 02:30:00.0	7.32
07/06/01 03:00:00.0	7.47
07/06/01 03:30:00.0	7.47
07/06/01 04:00:00.0	7.47
07/06/01 04:30:00.0	7.94
