"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34200.6250116	9.41	48.95	167
34200.6458449	9.11	48.40	169
34200.6666782	10.66	51.19	159
34200.6875116	10.19	50.35	162
34200.7083449	10.19	50.35	162
34200.7291782	9.72	49.51	165
34200.7500116	9.41	48.95	167
34200.7708449	9.11	48.40	169
34200.7916782	8.80	47.85	171
34200.8125116	8.64	47.57	172
34200.8333449	8.34	47.02	174
34200.8541782	8.18	46.74	175
34200.8750116	7.88	46.19	177
34200.8958449	7.88	46.19	177
34200.9166782	7.72	45.91	178
34200.9375116	7.57	45.64	179
34200.9583449	7.57	45.64	179
34200.9791782	7.57	45.64	179
34201.0000116	7.42	45.36	180
34201.0208449	7.72	45.91	178
34201.0416782	8.03	46.47	176
34201.0625116	8.18	46.74	175
34201.0833449	8.49	47.30	173
34201.1041782	8.80	47.85	171
34201.1250116	9.11	48.40	169
34201.1458449	9.88	49.79	164
34201.1666782	10.19	50.35	162
34201.1875116	10.66	51.19	159
34201.2083449	10.96	51.74	157
34201.2291782	10.96	51.74	157
34201.2500116	10.66	51.19	159
34201.2708449	9.88	49.79	164
34201.2916782	8.80	47.85	171
34201.3125116	8.49	47.30	173
34201.3333449	8.49	47.30	173
34201.3541782	8.64	47.57	172
34201.3750116	8.64	47.57	172
34201.3958449	8.64	47.57	172
34201.4166782	8.64	47.57	172
34201.4375116	8.49	47.30	173
34201.4583449	9.11	48.40	169
34201.4791782	8.80	47.85	171
34201.5000116	9.72	49.51	165
34201.5208449	10.03	50.07	163
34201.5416782	9.88	49.79	164
34201.5625116	11.89	53.41	151
34201.5833449	15.46	59.83	128
34201.6041782	15.14	59.26	130
34201.6250116	15.93	60.69	125
34201.6458449	16.24	61.25	123
34201.6666782	15.46	59.83	128
34201.6875116	15.30	59.55	129
34201.7083449	14.51	58.13	134
34201.7291782	13.43	56.19	141
34201.7500116	13.28	55.91	142
34201.7708449	12.66	54.80	146
34201.7916782	12.51	54.52	147
34201.8125116	12.04	53.68	150
34201.8333449	11.58	52.85	153
34201.8541782	11.42	52.57	154
34201.8750116	11.42	52.57	154
34201.8958449	10.96	51.74	157
34201.9166782	10.81	51.47	158
34201.9375116	10.81	51.47	158
34201.9583449	10.50	50.91	160
34201.9791782	10.34	50.63	161
34202.0000116	10.50	50.91	160
34202.0208449	10.19	50.35	162
34202.0416782	10.19	50.35	162
34202.0625116	10.19	50.35	162
34202.0833449	10.03	50.07	163
34202.1041782	9.88	49.79	164
34202.1250116	9.88	49.79	164
34202.1458449	9.72	49.51	165
34202.1666782	9.72	49.51	165
34202.1875116	10.03	50.07	163
34202.2083449	10.34	50.63	161
34202.2291782	10.81	51.47	158
34202.2500116	10.66	51.19	159
34202.2708449	10.03	50.07	163
34202.2916782	9.88	49.79	164
34202.3125116	9.88	49.79	164
34202.3333449	9.72	49.51	165
34202.3541782	9.26	48.68	168
34202.3750116	8.95	48.12	170
34202.3958449	8.64	47.57	172
34202.4166782	8.49	47.30	173
34202.4375116	8.18	46.74	175
34202.4583449	8.03	46.47	176
34202.4791782	7.88	46.19	177
34202.5000116	7.88	46.19	177
34202.5208449	7.72	45.91	178
34202.5416782	7.72	45.91	178
34202.5625116	7.72	45.91	178
34202.5833449	8.34	47.02	174
34202.6041782	8.49	47.30	173
34202.6250116	8.34	47.02	174
34202.6458449	8.64	47.57	172
34202.6666782	8.80	47.85	171
34202.6875116	9.11	48.40	169
34202.7083449	9.26	48.68	168
34202.7291782	9.88	49.79	164
34202.7500116	10.19	50.35	162
34202.7708449	10.96	51.74	157
34202.7916782	8.95	48.12	170
34202.8125116	8.64	47.57	172
34202.8333449	8.64	47.57	172
34202.8541782	8.49	47.30	173
34202.8750116	8.95	48.12	170
34202.8958449	8.49	47.30	173
34202.9166782	8.18	46.74	175
34202.9375116	7.72	45.91	178
34202.9583449	7.72	45.91	178
34202.9791782	7.57	45.64	179
34203.0000116	7.57	45.64	179
34203.0208449	7.42	45.36	180
34203.0416782	7.26	45.08	181
34203.0625116	7.11	44.81	182
34203.0833449	7.11	44.81	182
34203.1041782	7.11	44.81	182
34203.1250116	7.11	44.81	182
34203.1458449	7.11	44.81	182
34203.1666782	6.96	44.53	183
34203.1875116	7.42	45.36	180
34203.2083449	7.57	45.64	179
34203.2291782	7.57	45.64	179
34203.2500116	7.72	45.91	178
34203.2708449	8.03	46.47	176
34203.2916782	8.18	46.74	175
34203.3125116	8.18	46.74	175
34203.3333449	8.03	46.47	176
34203.3541782	8.18	46.74	175
34203.3750116	8.03	46.47	176
34203.3958449	8.18	46.74	175
34203.4166782	8.03	46.47	176
34203.4375116	8.03	46.47	176
34203.4583449	7.88	46.19	177
34203.4791782	7.88	46.19	177
34203.5000116	7.72	45.91	178
34203.5208449	7.88	46.19	177
34203.5416782	7.57	45.64	179
34203.5625116	7.57	45.64	179
34203.5833449	7.42	45.36	180
34203.6041782	7.42	45.36	180
34203.6250116	7.42	45.36	180
34203.6458449	7.26	45.08	181
34203.6666782	7.26	45.08	181
34203.6875116	7.26	45.08	181
34203.7083449	7.26	45.08	181
34203.7291782	7.57	45.64	179
34203.7500116	8.03	46.47	176
34203.7708449	8.34	47.02	174
34203.7916782	8.18	46.74	175
34203.8125116	8.18	46.74	175
34203.8333449	8.34	47.02	174
34203.8541782	8.64	47.57	172
34203.8750116	8.95	48.12	170
34203.8958449	8.49	47.30	173
34203.9166782	8.49	47.30	173
34203.9375116	8.64	47.57	172
34203.9583449	9.11	48.40	169
34203.9791782	8.80	47.85	171
34204.0000116	9.26	48.68	168
34204.0208449	9.11	48.40	169
34204.0416782	8.80	47.85	171
34204.0625116	8.95	48.12	170
34204.0833449	8.95	48.12	170
34204.1041782	8.95	48.12	170
34204.1250116	8.95	48.12	170
34204.1458449	8.95	48.12	170
34204.1666782	8.80	47.85	171
34204.1875116	8.95	48.12	170
34204.2083449	8.95	48.12	170
34204.2291782	9.26	48.68	168
34204.2500116	9.57	49.23	166
34204.2708449	10.03	50.07	163
34204.2916782	10.34	50.63	161
34204.3125116	10.50	50.91	160
34204.3333449	10.34	50.63	161
34204.3541782	10.34	50.63	161
34204.3750116	10.34	50.63	161
34204.3958449	9.88	49.79	164
34204.4166782	10.19	50.35	162
34204.4375116	10.03	50.07	163
34204.4583449	10.03	50.07	163
34204.4791782	10.34	50.63	161
34204.5000116	10.34	50.63	161
34204.5208449	10.34	50.63	161
34204.5416782	10.34	50.63	161
34204.5625116	10.19	50.35	162
34204.5833449	10.19	50.35	162
34204.6041782	10.19	50.35	162
34204.6250116	10.19	50.35	162
34204.6458449	10.19	50.35	162
34204.6666782	10.34	50.63	161
34204.6875116	10.34	50.63	161
34204.7083449	10.50	50.91	160
34204.7291782	10.66	51.19	159
34204.7500116	10.66	51.19	159
34204.7708449	10.96	51.74	157
34204.7916782	10.96	51.74	157
34204.8125116	11.12	52.02	156
34204.8333449	11.58	52.85	153
34204.8541782	11.89	53.41	151
34204.8750116	11.73	53.13	152
34204.8958449	11.73	53.13	152
34204.9166782	11.58	52.85	153
34204.9375116	11.27	52.30	155
34204.9583449	11.42	52.57	154
34204.9791782	11.27	52.30	155
34205.0000116	10.81	51.47	158
34205.0208449	10.81	51.47	158
34205.0416782	10.81	51.47	158
34205.0625116	10.66	51.19	159
34205.0833449	10.66	51.19	159
34205.1041782	11.12	52.02	156
34205.1250116	11.12	52.02	156
34205.1458449	11.27	52.30	155
34205.1666782	11.27	52.30	155
34205.1875116	11.42	52.57	154
34205.2083449	11.12	52.02	156
34205.2291782	11.27	52.30	155
34205.2500116	11.42	52.57	154
34205.2708449	11.58	52.85	153
34205.2916782	11.73	53.13	152
34205.3125116	11.89	53.41	151
34205.3333449	12.04	53.68	150
34205.3541782	12.19	53.96	149
34205.3750116	12.35	54.24	148
34205.3958449	12.35	54.24	148
34205.4166782	12.51	54.52	147
34205.4375116	12.51	54.52	147
34205.4583449	12.66	54.80	146
34205.4791782	12.51	54.52	147
34205.5000116	12.19	53.96	149
34205.5208449	12.19	53.96	149
34205.5416782	11.89	53.41	151
34205.5625116	11.73	53.13	152
34205.5833449	11.73	53.13	152
34205.6041782	11.58	52.85	153
34205.6250116	11.58	52.85	153
34205.6458449	11.42	52.57	154
34205.6666782	11.42	52.57	154
34205.6875116	11.58	52.85	153
34205.7083449	11.58	52.85	153
34205.7291782	11.73	53.13	152
34205.7500116	11.73	53.13	152
34205.7708449	12.04	53.68	150
34205.7916782	12.35	54.24	148
34205.8125116	12.51	54.52	147
34205.8333449	12.66	54.80	146
34205.8541782	12.82	55.08	145
34205.8750116	12.82	55.08	145
34205.8958449	12.97	55.36	144
34205.9166782	12.97	55.36	144
34205.9375116	12.97	55.36	144
34205.9583449	12.66	54.80	146
34205.9791782	12.82	55.08	145
34206.0000116	12.51	54.52	147
34206.0208449	12.51	54.52	147
34206.0416782	12.51	54.52	147
34206.0625116	12.35	54.24	148
34206.0833449	12.35	54.24	148
34206.1041782	12.35	54.24	148
34206.1250116	12.19	53.96	149
34206.1458449	12.35	54.24	148
34206.1666782	12.19	53.96	149
34206.1875116	12.19	53.96	149
34206.2083449	12.19	53.96	149
34206.2291782	12.35	54.24	148
34206.2500116	12.66	54.80	146
34206.2708449	12.66	54.80	146
34206.2916782	12.82	55.08	145
34206.3125116	12.97	55.36	144
34206.3333449	12.97	55.36	144
34206.3541782	13.13	55.64	143
34206.3750116	13.13	55.64	143
34206.3958449	13.28	55.91	142
34206.4166782	13.59	56.47	140
34206.4375116	13.43	56.19	141
34206.4583449	13.13	55.64	143
34206.4791782	13.28	55.91	142
34206.5000116	12.51	54.52	147
34206.5208449	12.19	53.96	149
34206.5416782	11.89	53.41	151
34206.5625116	11.89	53.41	151
34206.5833449	11.58	52.85	153
34206.6041782	10.19	50.35	162
34206.6250116	10.03	50.07	163
34206.6458449	10.03	50.07	163
34206.6666782	10.96	51.74	157
34206.6875116	11.73	53.13	152
34206.7083449	11.89	53.41	151
34206.7291782	11.89	53.41	151
34206.7500116	11.58	52.85	153
34206.7708449	12.04	53.68	150
34206.7916782	12.51	54.52	147
34206.8125116	12.66	54.80	146
34206.8333449	12.82	55.08	145
34206.8541782	13.28	55.91	142
34206.8750116	13.13	55.64	143
34206.8958449	14.51	58.13	134
34206.9166782	12.82	55.08	145
34206.9375116	12.66	54.80	146
34206.9583449	12.35	54.24	148
34206.9791782	12.19	53.96	149
34207.0000116	12.19	53.96	149
34207.0208449	11.89	53.41	151
34207.0416782	11.89	53.41	151
34207.0625116	11.73	53.13	152
34207.0833449	11.12	52.02	156
34207.1041782	11.12	52.02	156
34207.1250116	11.12	52.02	156
34207.1458449	10.50	50.91	160
34207.1666782	10.03	50.07	163
34207.1875116	9.57	49.23	166
34207.2083449	10.34	50.63	161
34207.2291782	11.12	52.02	156
34207.2500116	12.19	53.96	149
34207.2708449	12.35	54.24	148
34207.2916782	12.19	53.96	149
34207.3125116	12.51	54.52	147
34207.3333449	12.66	54.80	146
34207.3541782	12.66	54.80	146
34207.3750116	12.51	54.52	147
34207.3958449	13.13	55.64	143
34207.4166782	14.51	58.13	134
34207.4375116	14.67	58.41	133
34207.4583449	14.67	58.41	133
34207.4791782	12.66	54.80	146
34207.5000116	12.19	53.96	149
34207.5208449	11.58	52.85	153
34207.5416782	11.27	52.30	155
34207.5625116	11.89	53.41	151
34207.5833449	10.34	50.63	161
34207.6041782	9.72	49.51	165
34207.6250116	8.95	48.12	170
34207.6458449	8.34	47.02	174
34207.6666782	8.18	46.74	175
34207.6875116	8.18	46.74	175
34207.7083449	8.49	47.30	173
34207.7291782	8.49	47.30	173
34207.7500116	9.41	48.95	167
34207.7708449	8.49	47.30	173
34207.7916782	8.95	48.12	170
34207.8125116	10.03	50.07	163
34207.8333449	10.50	50.91	160
34207.8541782	11.58	52.85	153
34207.8750116	11.73	53.13	152
34207.8958449	11.73	53.13	152
34207.9166782	11.73	53.13	152
34207.9375116	11.73	53.13	152
34207.9583449	11.73	53.13	152
34207.9791782	11.42	52.57	154
34208.0000116	11.58	52.85	153
34208.0208449	11.12	52.02	156
34208.0416782	10.81	51.47	158
34208.0625116	10.19	50.35	162
34208.0833449	10.19	50.35	162
34208.1041782	9.41	48.95	167
34208.1250116	8.64	47.57	172
34208.1458449	8.49	47.30	173
34208.1666782	8.34	47.02	174
34208.1875116	8.18	46.74	175
34208.2083449	8.18	46.74	175
34208.2291782	8.18	46.74	175
34208.2500116	8.34	47.02	174
34208.2708449	8.34	47.02	174
34208.2916782	8.49	47.30	173
34208.3125116	8.80	47.85	171
34208.3333449	8.64	47.57	172
34208.3541782	8.95	48.12	170
34208.3750116	8.95	48.12	170
34208.3958449	9.57	49.23	166
34208.4166782	9.41	48.95	167
34208.4375116	9.88	49.79	164
34208.4583449	10.03	50.07	163
34208.4791782	11.73	53.13	152
34208.5000116	11.58	52.85	153
34208.5208449	12.04	53.68	150
34208.5416782	11.58	52.85	153
34208.5625116	10.66	51.19	159
34208.5833449	9.72	49.51	165
34208.6041782	8.95	48.12	170
34208.6250116	9.11	48.40	169
34208.6458449	8.80	47.85	171
34208.6666782	8.64	47.57	172
34208.6875116	8.49	47.30	173
34208.7083449	8.49	47.30	173
34208.7291782	8.49	47.30	173
34208.7500116	8.34	47.02	174
34208.7708449	8.18	46.74	175
34208.7916782	8.18	46.74	175
34208.8125116	8.18	46.74	175
34208.8333449	8.49	47.30	173
34208.8541782	8.64	47.57	172
34208.8750116	8.80	47.85	171
34208.8958449	8.80	47.85	171
34208.9166782	9.11	48.40	169
34208.9375116	9.11	48.40	169
34208.9583449	9.11	48.40	169
34208.9791782	9.41	48.95	167
34209.0000116	9.26	48.68	168
34209.0208449	9.26	48.68	168
34209.0416782	10.96	51.74	157
34209.0625116	11.12	52.02	156
34209.0833449	11.12	52.02	156
34209.1041782	8.95	48.12	170
34209.1250116	8.80	47.85	171
34209.1458449	9.11	48.40	169
34209.1666782	9.11	48.40	169
34209.1875116	8.95	48.12	170
34209.2083449	8.64	47.57	172
34209.2291782	8.49	47.30	173
34209.2500116	8.49	47.30	173
34209.2708449	8.34	47.02	174
34209.2916782	8.34	47.02	174
34209.3125116	8.18	46.74	175
34209.3333449	8.18	46.74	175
34209.3541782	8.34	47.02	174
34209.3750116	8.18	46.74	175
34209.3958449	8.34	47.02	174
34209.4166782	8.49	47.30	173
34209.4375116	8.49	47.30	173
34209.4583449	8.95	48.12	170
34209.4791782	9.11	48.40	169
34209.5000116	9.88	49.79	164
34209.5208449	10.19	50.35	162
34209.5416782	9.57	49.23	166
34209.5625116	9.72	49.51	165
34209.5833449	9.57	49.23	166
34209.6041782	9.72	49.51	165
34209.6250116	9.26	48.68	168
34209.6458449	9.41	48.95	167
34209.6666782	9.41	48.95	167
34209.6875116	8.64	47.57	172
34209.7083449	8.49	47.30	173
34209.7291782	8.49	47.30	173
34209.7500116	8.49	47.30	173
34209.7708449	8.49	47.30	173
34209.7916782	8.18	46.74	175
34209.8125116	8.18	46.74	175
34209.8333449	8.18	46.74	175
34209.8541782	8.34	47.02	174
34209.8750116	9.41	48.95	167
34209.8958449	8.49	47.30	173
34209.9166782	8.95	48.12	170
34209.9375116	8.64	47.57	172
34209.9583449	8.80	47.85	171
34209.9791782	8.95	48.12	170
34210.0000116	9.41	48.95	167
34210.0208449	9.26	48.68	168
34210.0416782	10.50	50.91	160
34210.0625116	9.26	48.68	168
34210.0833449	10.19	50.35	162
34210.1041782	10.50	50.91	160
34210.1250116	9.26	48.68	168
34210.1458449	9.41	48.95	167
34210.1666782	9.26	48.68	168
34210.1875116	9.26	48.68	168
34210.2083449	9.26	48.68	168
34210.2291782	8.64	47.57	172
34210.2500116	8.80	47.85	171
34210.2708449	8.80	47.85	171
34210.2916782	8.80	47.85	171
34210.3125116	8.64	47.57	172
34210.3333449	8.95	48.12	170
34210.3541782	9.11	48.40	169
34210.3750116	9.26	48.68	168
34210.3958449	9.41	48.95	167
34210.4166782	9.57	49.23	166
34210.4375116	9.72	49.51	165
34210.4583449	9.72	49.51	165
34210.4791782	9.57	49.23	166
34210.5000116	9.41	48.95	167
34210.5208449	9.57	49.23	166
34210.5416782	9.41	48.95	167
34210.5625116	10.03	50.07	163
34210.5833449	10.19	50.35	162
34210.6041782	10.03	50.07	163
34210.6250116	10.19	50.35	162
34210.6458449	9.88	49.79	164
34210.6666782	9.57	49.23	166
34210.6875116	9.72	49.51	165
34210.7083449	9.72	49.51	165
34210.7291782	9.72	49.51	165
34210.7500116	8.80	47.85	171
34210.7708449	8.80	47.85	171
34210.7916782	8.34	47.02	174
34210.8125116	8.64	47.57	172
34210.8333449	8.64	47.57	172
34210.8541782	8.49	47.30	173
34210.8750116	8.64	47.57	172
34210.8958449	8.64	47.57	172
34210.9166782	8.49	47.30	173
34210.9375116	9.26	48.68	168
34210.9583449	9.11	48.40	169
34210.9791782	9.41	48.95	167
34211.0000116	9.41	48.95	167
34211.0208449	9.88	49.79	164
34211.0416782	9.88	49.79	164
34211.0625116	10.19	50.35	162
34211.0833449	10.03	50.07	163
34211.1041782	9.88	49.79	164
34211.1250116	9.72	49.51	165
34211.1458449	9.72	49.51	165
34211.1666782	9.88	49.79	164
34211.1875116	9.88	49.79	164
34211.2083449	10.03	50.07	163
34211.2291782	9.72	49.51	165
34211.2500116	9.26	48.68	168
34211.2708449	9.41	48.95	167
34211.2916782	9.57	49.23	166
34211.3125116	9.41	48.95	167
34211.3333449	9.26	48.68	168
34211.3541782	9.11	48.40	169
34211.3750116	9.26	48.68	168
34211.3958449	9.41	48.95	167
34211.4166782	9.41	48.95	167
34211.4375116	9.57	49.23	166
34211.4583449	9.57	49.23	166
34211.4791782	9.11	48.40	169
34211.5000116	9.72	49.51	165
34211.5208449	9.72	49.51	165
34211.5416782	9.72	49.51	165
34211.5625116	9.88	49.79	164
34211.5833449	9.88	49.79	164
34211.6041782	10.34	50.63	161
34211.6250116	10.50	50.91	160
34211.6458449	10.66	51.19	159
34211.6666782	10.34	50.63	161
34211.6875116	10.50	50.91	160
34211.7083449	10.50	50.91	160
34211.7291782	10.50	50.91	160
34211.7500116	10.34	50.63	161
34211.7708449	9.57	49.23	166
34211.7916782	9.57	49.23	166
34211.8125116	9.26	48.68	168
34211.8333449	8.95	48.12	170
34211.8541782	9.11	48.40	169
34211.8750116	9.11	48.40	169
34211.8958449	8.95	48.12	170
34211.9166782	9.41	48.95	167
34211.9375116	9.41	48.95	167
34211.9583449	9.41	48.95	167
34211.9791782	9.41	48.95	167
34212.0000116	9.72	49.51	165
34212.0208449	9.88	49.79	164
34212.0416782	10.66	51.19	159
34212.0625116	10.66	51.19	159
34212.0833449	10.81	51.47	158
34212.1041782	10.50	50.91	160
34212.1250116	11.58	52.85	153
34212.1458449	11.27	52.30	155
34212.1666782	11.58	52.85	153
34212.1875116	11.58	52.85	153
34212.2083449	11.12	52.02	156
34212.2291782	11.42	52.57	154
34212.2500116	10.96	51.74	157
34212.2708449	10.50	50.91	160
34212.2916782	10.19	50.35	162
34212.3125116	10.03	50.07	163
34212.3333449	10.03	50.07	163
34212.3541782	9.11	48.40	169
34212.3750116	9.11	48.40	169
34212.3958449	9.26	48.68	168
34212.4166782	8.95	48.12	170
34212.4375116	9.11	48.40	169
34212.4583449	9.11	48.40	169
34212.4791782	9.11	48.40	169
34212.5000116	9.26	48.68	168
34212.5208449	10.03	50.07	163
34212.5416782	10.03	50.07	163
34212.5625116	9.72	49.51	165
34212.5833449	10.34	50.63	161
34212.6041782	10.34	50.63	161
34212.6250116	9.88	49.79	164
34212.6458449	10.19	50.35	162
34212.6666782	9.41	48.95	167
34212.6875116	9.72	49.51	165
34212.7083449	9.72	49.51	165
34212.7291782	9.88	49.79	164
34212.7500116	10.19	50.35	162
34212.7708449	9.26	48.68	168
34212.7916782	9.88	49.79	164
34212.8125116	9.88	49.79	164
34212.8333449	9.26	48.68	168
34212.8541782	9.11	48.40	169
34212.8750116	9.26	48.68	168
34212.8958449	9.26	48.68	168
34212.9166782	9.26	48.68	168
34212.9375116	9.11	48.40	169
34212.9583449	9.11	48.40	169
34212.9791782	9.26	48.68	168
34213.0000116	9.41	48.95	167
34213.0208449	9.57	49.23	166
34213.0416782	9.57	49.23	166
34213.0625116	9.41	48.95	167
34213.0833449	10.19	50.35	162
34213.1041782	10.03	50.07	163
34213.1250116	10.03	50.07	163
34213.1458449	10.19	50.35	162
34213.1666782	10.34	50.63	161
34213.1875116	10.50	50.91	160
34213.2083449	10.03	50.07	163
34213.2291782	10.03	50.07	163
34213.2500116	10.34	50.63	161
34213.2708449	10.19	50.35	162
34213.2916782	9.88	49.79	164
34213.3125116	9.72	49.51	165
34213.3333449	9.26	48.68	168
34213.3541782	9.11	48.40	169
34213.3750116	9.11	48.40	169
34213.3958449	9.11	48.40	169
34213.4166782	8.95	48.12	170
34213.4375116	9.11	48.40	169
34213.4583449	9.11	48.40	169
34213.4791782	9.26	48.68	168
34213.5000116	9.72	49.51	165
34213.5208449	9.88	49.79	164
34213.5416782	9.41	48.95	167
34213.5625116	9.26	48.68	168
34213.5833449	9.72	49.51	165
34213.6041782	9.57	49.23	166
34213.6250116	10.03	50.07	163
34213.6458449	10.34	50.63	161
34213.6666782	10.81	51.47	158
34213.6875116	10.81	51.47	158
34213.7083449	10.96	51.74	157
34213.7291782	10.34	50.63	161
34213.7500116	10.19	50.35	162
34213.7708449	10.19	50.35	162
34213.7916782	10.03	50.07	163
34213.8125116	10.19	50.35	162
34213.8333449	10.19	50.35	162
34213.8541782	9.72	49.51	165
34213.8750116	9.57	49.23	166
34213.8958449	9.11	48.40	169
34213.9166782	9.11	48.40	169
34213.9375116	9.72	49.51	165
34213.9583449	9.41	48.95	167
34213.9791782	9.57	49.23	166
34214.0000116	9.41	48.95	167
34214.0208449	9.11	48.40	169
34214.0416782	8.95	48.12	170
34214.0625116	9.26	48.68	168
34214.0833449	9.72	49.51	165
34214.1041782	10.03	50.07	163
34214.1250116	10.19	50.35	162
34214.1458449	10.66	51.19	159
34214.1666782	10.96	51.74	157
34214.1875116	10.96	51.74	157
34214.2083449	11.12	52.02	156
34214.2291782	10.66	51.19	159
34214.2500116	11.12	52.02	156
34214.2708449	10.50	50.91	160
34214.2916782	10.19	50.35	162
34214.3125116	10.66	51.19	159
34214.3333449	10.50	50.91	160
34214.3541782	10.19	50.35	162
34214.3750116	9.88	49.79	164
34214.3958449	9.41	48.95	167
34214.4166782	9.41	48.95	167
34214.4375116	8.95	48.12	170
34214.4583449	9.11	48.40	169
34214.4791782	9.26	48.68	168
34214.5000116	9.11	48.40	169
34214.5208449	9.26	48.68	168
34214.5416782	8.95	48.12	170
34214.5625116	9.11	48.40	169
34214.5833449	9.41	48.95	167
34214.6041782	9.72	49.51	165
34214.6250116	9.88	49.79	164
34214.6458449	10.03	50.07	163
34214.6666782	10.34	50.63	161
34214.6875116	10.19	50.35	162
34214.7083449	10.34	50.63	161
34214.7291782	10.50	50.91	160
34214.7500116	10.34	50.63	161
34214.7708449	10.19	50.35	162
34214.7916782	10.50	50.91	160
34214.8125116	10.34	50.63	161
34214.8333449	10.34	50.63	161
34214.8541782	9.26	48.68	168
34214.8750116	9.11	48.40	169
34214.8958449	8.95	48.12	170
34214.9166782	8.80	47.85	171
34214.9375116	9.11	48.40	169
34214.9583449	9.41	48.95	167
34214.9791782	9.41	48.95	167
34215.0000116	8.95	48.12	170
34215.0208449	9.72	49.51	165
34215.0416782	9.72	49.51	165
34215.0625116	9.57	49.23	166
34215.0833449	9.57	49.23	166
34215.1041782	10.03	50.07	163
34215.1250116	9.88	49.79	164
34215.1458449	10.19	50.35	162
34215.1666782	10.19	50.35	162
34215.1875116	10.19	50.35	162
34215.2083449	9.88	49.79	164
34215.2291782	10.03	50.07	163
34215.2500116	9.72	49.51	165
34215.2708449	9.72	49.51	165
34215.2916782	9.72	49.51	165
34215.3125116	9.88	49.79	164
34215.3333449	10.19	50.35	162
34215.3541782	9.88	49.79	164
34215.3750116	10.50	50.91	160
34215.3958449	10.19	50.35	162
34215.4166782	10.34	50.63	161
34215.4375116	10.96	51.74	157
34215.4583449	10.96	51.74	157
34215.4791782	11.12	52.02	156
34215.5000116	11.42	52.57	154
34215.5208449	11.12	52.02	156
34215.5416782	11.27	52.30	155
